Bahrain	Women_in_national_parliaments	2014	0.8
Croatia	Women_in_national_parliaments	2014	0.52
Cyprus	Women_in_national_parliaments	2014	0.78
Equatorial_Guinea	Women_in_national_parliaments	2014	0.76
Kuwait	Women_in_national_parliaments	2014	0.88
Latvia	Women_in_national_parliaments	2014	0.54
Lithuania	Women_in_national_parliaments	2014	0.52
Oman	Women_in_national_parliaments	2014	0.98
Qatar	Women_in_national_parliaments	2014	1.0
Russia	Women_in_national_parliaments	2014	0.72
Saudi_Arabia	Women_in_national_parliaments	2014	0.6
Singapore	Women_in_national_parliaments	2014	0.52
Trinidad_and_Tobago	Women_in_national_parliaments	2014	0.42
United_Arab_Emirates	Women_in_national_parliaments	2014	0.64
Uruguay	Women_in_national_parliaments	2014	0.76
Australia	Women_in_national_parliaments	2014	0.48
Austria	Women_in_national_parliaments	2014	0.34
Belgium	Women_in_national_parliaments	2014	0.24
Canada	Women_in_national_parliaments	2014	0.5
Czech_Republic	Women_in_national_parliaments	2014	0.6
Denmark	Women_in_national_parliaments	2014	0.22
Finland	Women_in_national_parliaments	2014	0.14
France	Women_in_national_parliaments	2014	0.46
Germany	Women_in_national_parliaments	2014	0.26
Greece	Women_in_national_parliaments	2014	0.58
Iceland	Women_in_national_parliaments	2014	0.2
Ireland	Women_in_national_parliaments	2014	0.68
Italy	Women_in_national_parliaments	2014	0.38
Japan	Women_in_national_parliaments	2014	0.84
Korea	Women_in_national_parliaments	2014	0.68
Luxembourg	Women_in_national_parliaments	2014	0.54
Netherlands	Women_in_national_parliaments	2014	0.22
New_Zealand	Women_in_national_parliaments	2014	0.36
Norway	Women_in_national_parliaments	2014	0.2
Poland	Women_in_national_parliaments	2014	0.52
Portugal	Women_in_national_parliaments	2014	0.42
Slovak_Republic	Women_in_national_parliaments	2014	0.62
Spain	Women_in_national_parliaments	2014	0.28
Sweden	Women_in_national_parliaments	2014	0.1
Switzerland	Women_in_national_parliaments	2014	0.42
United_Kingdom	Women_in_national_parliaments	2014	0.54
United_States	Women_in_national_parliaments	2014	0.64
Chile	Women_in_national_parliaments	2014	0.72
Estonia	Women_in_national_parliaments	2014	0.58
Israel	Women_in_national_parliaments	2014	0.54
Slovenia	Women_in_national_parliaments	2014	0.36
Afghanistan	Women_in_national_parliaments	2014	0.44
Angola	Women_in_national_parliaments	2014	0.32
Bangladesh	Women_in_national_parliaments	2014	0.6
Benin	Women_in_national_parliaments	2014	0.84
Burkina_Faso	Women_in_national_parliaments	2014	0.68
Burundi	Women_in_national_parliaments	2014	0.38
Cambodia	Women_in_national_parliaments	2014	0.6
Central_African_Republic	Women_in_national_parliaments	2014	0.74
Chad	Women_in_national_parliaments	2014	0.7
Democratic_People's_Republic_of_Korea	Women_in_national_parliaments	2014	0.68
Democratic_Republic_of_the_Congo	Women_in_national_parliaments	2014	0.82
Eritrea	Women_in_national_parliaments	2014	0.56
Ethiopia	Women_in_national_parliaments	2014	0.44
Gambia	Women_in_national_parliaments	2014	0.84
Guinea	Women_in_national_parliaments	2014	0.56
Guinea-Bissau	Women_in_national_parliaments	2014	0.72
Haiti	Women_in_national_parliaments	2014	0.92
Kenya	Women_in_national_parliaments	2014	0.62
Liberia	Women_in_national_parliaments	2014	0.78
Madagascar	Women_in_national_parliaments	2014	0.64
Malawi	Women_in_national_parliaments	2014	0.56
Mali	Women_in_national_parliaments	2014	0.8
Mozambique	Women_in_national_parliaments	2014	0.22
Myanmar	Women_in_national_parliaments	2014	0.88
Nepal	Women_in_national_parliaments	2014	0.34
Niger	Women_in_national_parliaments	2014	0.74
Rwanda	Women_in_national_parliaments	2014	-0.28
Sierra_Leone	Women_in_national_parliaments	2014	0.76
Somalia	Women_in_national_parliaments	2014	0.72
Tajikistan	Women_in_national_parliaments	2014	0.62
Tanzania	Women_in_national_parliaments	2014	0.28
Togo	Women_in_national_parliaments	2014	0.7
Uganda	Women_in_national_parliaments	2014	0.3
Zimbabwe	Women_in_national_parliaments	2014	0.36
Armenia	Women_in_national_parliaments	2014	0.78
Bhutan	Women_in_national_parliaments	2014	0.88
Bolivia	Women_in_national_parliaments	2014	0.5
Cameroon	Women_in_national_parliaments	2014	0.38
Congo	Women_in_national_parliaments	2014	0.86
C么te_d'Ivoire	Women_in_national_parliaments	2014	0.8
Egypt	Women_in_national_parliaments	2014	0.96
El_Salvador	Women_in_national_parliaments	2014	0.48
Georgia	Women_in_national_parliaments	2014	0.76
Ghana	Women_in_national_parliaments	2014	0.78
Guatemala	Women_in_national_parliaments	2014	0.74
Honduras	Women_in_national_parliaments	2014	0.6
India	Women_in_national_parliaments	2014	0.78
Indonesia	Women_in_national_parliaments	2014	0.62
Kyrgyzstan	Women_in_national_parliaments	2014	0.54
Lao_People's_Democratic_Republic	Women_in_national_parliaments	2014	0.5
Lesotho	Women_in_national_parliaments	2014	0.46
Mauritania	Women_in_national_parliaments	2014	0.56
Moldova	Women_in_national_parliaments	2014	0.6
Mongolia	Women_in_national_parliaments	2014	0.7
Morocco	Women_in_national_parliaments	2014	0.66
Nicaragua	Women_in_national_parliaments	2014	0.2
Nigeria	Women_in_national_parliaments	2014	0.86
Palestinian_Authority_or_West_Bank_and_Gaza_Strip	Women_in_national_parliaments	2014	0.74
Pakistan	Women_in_national_parliaments	2014	0.58
Papua_New_Guinea	Women_in_national_parliaments	2014	0.94
Paraguay	Women_in_national_parliaments	2014	0.64
Philippines	Women_in_national_parliaments	2014	0.46
Senegal	Women_in_national_parliaments	2014	0.14
Sri_Lanka	Women_in_national_parliaments	2014	0.88
Sudan	Women_in_national_parliaments	2014	0.5
Swaziland	Women_in_national_parliaments	2014	0.88
Syrian_Arab_Republic	Women_in_national_parliaments	2014	0.76
Timor-Leste	Women_in_national_parliaments	2014	0.22
Ukraine	Women_in_national_parliaments	2014	0.82
Uzbekistan	Women_in_national_parliaments	2014	0.56
Viet_Nam	Women_in_national_parliaments	2014	0.52
Yemen	Women_in_national_parliaments	2014	1.0
Zambia	Women_in_national_parliaments	2014	0.76
Hungary	Women_in_national_parliaments	2014	0.82
Mexico	Women_in_national_parliaments	2014	0.26
Turkey	Women_in_national_parliaments	2014	0.72
Albania	Women_in_national_parliaments	2014	0.64
Algeria	Women_in_national_parliaments	2014	0.36
Argentina	Women_in_national_parliaments	2014	0.26
Azerbaijan	Women_in_national_parliaments	2014	0.68
Belarus	Women_in_national_parliaments	2014	0.46
Bosnia_and_Herzegovina	Women_in_national_parliaments	2014	0.58
Botswana	Women_in_national_parliaments	2014	0.84
Brazil	Women_in_national_parliaments	2014	0.82
Bulgaria	Women_in_national_parliaments	2014	0.5
China_(People's_Republic_of)	Women_in_national_parliaments	2014	0.54
Colombia	Women_in_national_parliaments	2014	0.76
Costa_Rica	Women_in_national_parliaments	2014	0.22
Cuba	Women_in_national_parliaments	2014	0.02
Dominican_Republic	Women_in_national_parliaments	2014	0.58
Ecuador	Women_in_national_parliaments	2014	0.22
Fiji	Women_in_national_parliaments	2014	0.82
Gabon	Women_in_national_parliaments	2014	0.68
Iran	Women_in_national_parliaments	2014	0.94
Iraq	Women_in_national_parliaments	2014	0.5
Jamaica	Women_in_national_parliaments	2014	0.74
Jordan	Women_in_national_parliaments	2014	0.76
Kazakhstan	Women_in_national_parliaments	2014	0.52
Lebanon	Women_in_national_parliaments	2014	0.94
Libya	Women_in_national_parliaments	2014	0.66
Former_Yugoslav_Republic_of_Macedonia	Women_in_national_parliaments	2014	0.32
Malaysia	Women_in_national_parliaments	2014	0.8
Mauritius	Women_in_national_parliaments	2014	0.62
Namibia	Women_in_national_parliaments	2014	0.52
Panama	Women_in_national_parliaments	2014	0.82
Peru	Women_in_national_parliaments	2014	0.56
Romania	Women_in_national_parliaments	2014	0.74
South_Africa	Women_in_national_parliaments	2014	0.16
Thailand	Women_in_national_parliaments	2014	0.68
Tunisia	Women_in_national_parliaments	2014	0.46
Turkmenistan	Women_in_national_parliaments	2014	0.66
Venezuela	Women_in_national_parliaments	2014	0.66
Serbia	Women_in_national_parliaments	2014	0.34
Australia	Women_in_national_parliaments	2014	0.48
Austria	Women_in_national_parliaments	2014	0.34
Belgium	Women_in_national_parliaments	2014	0.24
Canada	Women_in_national_parliaments	2014	0.5
Czech_Republic	Women_in_national_parliaments	2014	0.6
Denmark	Women_in_national_parliaments	2014	0.22
Finland	Women_in_national_parliaments	2014	0.14
France	Women_in_national_parliaments	2014	0.46
Germany	Women_in_national_parliaments	2014	0.26
Greece	Women_in_national_parliaments	2014	0.58
Hungary	Women_in_national_parliaments	2014	0.82
Iceland	Women_in_national_parliaments	2014	0.2
Ireland	Women_in_national_parliaments	2014	0.68
Italy	Women_in_national_parliaments	2014	0.38
Japan	Women_in_national_parliaments	2014	0.84
Korea	Women_in_national_parliaments	2014	0.68
Luxembourg	Women_in_national_parliaments	2014	0.54
Mexico	Women_in_national_parliaments	2014	0.26
Netherlands	Women_in_national_parliaments	2014	0.22
New_Zealand	Women_in_national_parliaments	2014	0.36
Norway	Women_in_national_parliaments	2014	0.2
Poland	Women_in_national_parliaments	2014	0.52
Portugal	Women_in_national_parliaments	2014	0.42
Slovak_Republic	Women_in_national_parliaments	2014	0.62
Spain	Women_in_national_parliaments	2014	0.28
Sweden	Women_in_national_parliaments	2014	0.1
Switzerland	Women_in_national_parliaments	2014	0.42
Turkey	Women_in_national_parliaments	2014	0.72
United_Kingdom	Women_in_national_parliaments	2014	0.54
United_States	Women_in_national_parliaments	2014	0.64
Afghanistan	Women_in_national_parliaments	2014	0.44
Albania	Women_in_national_parliaments	2014	0.64
Algeria	Women_in_national_parliaments	2014	0.36
Angola	Women_in_national_parliaments	2014	0.32
Argentina	Women_in_national_parliaments	2014	0.26
Armenia	Women_in_national_parliaments	2014	0.78
Azerbaijan	Women_in_national_parliaments	2014	0.68
Bahrain	Women_in_national_parliaments	2014	0.8
Bangladesh	Women_in_national_parliaments	2014	0.6
Belarus	Women_in_national_parliaments	2014	0.46
Benin	Women_in_national_parliaments	2014	0.84
Bhutan	Women_in_national_parliaments	2014	0.88
Bolivia	Women_in_national_parliaments	2014	0.5
Bosnia_and_Herzegovina	Women_in_national_parliaments	2014	0.58
Botswana	Women_in_national_parliaments	2014	0.84
Brazil	Women_in_national_parliaments	2014	0.82
Bulgaria	Women_in_national_parliaments	2014	0.5
Burkina_Faso	Women_in_national_parliaments	2014	0.68
Burundi	Women_in_national_parliaments	2014	0.38
Cambodia	Women_in_national_parliaments	2014	0.6
Cameroon	Women_in_national_parliaments	2014	0.38
Central_African_Republic	Women_in_national_parliaments	2014	0.74
Chad	Women_in_national_parliaments	2014	0.7
Chile	Women_in_national_parliaments	2014	0.72
China_(People's_Republic_of)	Women_in_national_parliaments	2014	0.54
Colombia	Women_in_national_parliaments	2014	0.76
Congo	Women_in_national_parliaments	2014	0.86
Costa_Rica	Women_in_national_parliaments	2014	0.22
C么te_d'Ivoire	Women_in_national_parliaments	2014	0.8
Croatia	Women_in_national_parliaments	2014	0.52
Cuba	Women_in_national_parliaments	2014	0.02
Cyprus	Women_in_national_parliaments	2014	0.78
Democratic_People's_Republic_of_Korea	Women_in_national_parliaments	2014	0.68
Democratic_Republic_of_the_Congo	Women_in_national_parliaments	2014	0.82
Dominican_Republic	Women_in_national_parliaments	2014	0.58
Ecuador	Women_in_national_parliaments	2014	0.22
Egypt	Women_in_national_parliaments	2014	0.96
El_Salvador	Women_in_national_parliaments	2014	0.48
Equatorial_Guinea	Women_in_national_parliaments	2014	0.76
Eritrea	Women_in_national_parliaments	2014	0.56
Estonia	Women_in_national_parliaments	2014	0.58
Ethiopia	Women_in_national_parliaments	2014	0.44
Fiji	Women_in_national_parliaments	2014	0.82
Gabon	Women_in_national_parliaments	2014	0.68
Gambia	Women_in_national_parliaments	2014	0.84
Georgia	Women_in_national_parliaments	2014	0.76
Ghana	Women_in_national_parliaments	2014	0.78
Guatemala	Women_in_national_parliaments	2014	0.74
Guinea	Women_in_national_parliaments	2014	0.56
Guinea-Bissau	Women_in_national_parliaments	2014	0.72
Haiti	Women_in_national_parliaments	2014	0.92
Honduras	Women_in_national_parliaments	2014	0.6
India	Women_in_national_parliaments	2014	0.78
Indonesia	Women_in_national_parliaments	2014	0.62
Iran	Women_in_national_parliaments	2014	0.94
Iraq	Women_in_national_parliaments	2014	0.5
Israel	Women_in_national_parliaments	2014	0.54
Jamaica	Women_in_national_parliaments	2014	0.74
Jordan	Women_in_national_parliaments	2014	0.76
Kazakhstan	Women_in_national_parliaments	2014	0.52
Kenya	Women_in_national_parliaments	2014	0.62
Kuwait	Women_in_national_parliaments	2014	0.88
Kyrgyzstan	Women_in_national_parliaments	2014	0.54
Lao_People's_Democratic_Republic	Women_in_national_parliaments	2014	0.5
Latvia	Women_in_national_parliaments	2014	0.54
Lebanon	Women_in_national_parliaments	2014	0.94
Lesotho	Women_in_national_parliaments	2014	0.46
Liberia	Women_in_national_parliaments	2014	0.78
Libya	Women_in_national_parliaments	2014	0.66
Lithuania	Women_in_national_parliaments	2014	0.52
Former_Yugoslav_Republic_of_Macedonia	Women_in_national_parliaments	2014	0.32
Madagascar	Women_in_national_parliaments	2014	0.64
Malawi	Women_in_national_parliaments	2014	0.56
Malaysia	Women_in_national_parliaments	2014	0.8
Mali	Women_in_national_parliaments	2014	0.8
Mauritania	Women_in_national_parliaments	2014	0.56
Mauritius	Women_in_national_parliaments	2014	0.62
Moldova	Women_in_national_parliaments	2014	0.6
Mongolia	Women_in_national_parliaments	2014	0.7
Morocco	Women_in_national_parliaments	2014	0.66
Mozambique	Women_in_national_parliaments	2014	0.22
Myanmar	Women_in_national_parliaments	2014	0.88
Namibia	Women_in_national_parliaments	2014	0.52
Nepal	Women_in_national_parliaments	2014	0.34
Nicaragua	Women_in_national_parliaments	2014	0.2
Niger	Women_in_national_parliaments	2014	0.74
Nigeria	Women_in_national_parliaments	2014	0.86
Palestinian_Authority_or_West_Bank_and_Gaza_Strip	Women_in_national_parliaments	2014	0.74
Oman	Women_in_national_parliaments	2014	0.98
Pakistan	Women_in_national_parliaments	2014	0.58
Panama	Women_in_national_parliaments	2014	0.82
Papua_New_Guinea	Women_in_national_parliaments	2014	0.94
Paraguay	Women_in_national_parliaments	2014	0.64
Peru	Women_in_national_parliaments	2014	0.56
Philippines	Women_in_national_parliaments	2014	0.46
Qatar	Women_in_national_parliaments	2014	1.0
Romania	Women_in_national_parliaments	2014	0.74
Russia	Women_in_national_parliaments	2014	0.72
Rwanda	Women_in_national_parliaments	2014	-0.28
Saudi_Arabia	Women_in_national_parliaments	2014	0.6
Senegal	Women_in_national_parliaments	2014	0.14
Sierra_Leone	Women_in_national_parliaments	2014	0.76
Singapore	Women_in_national_parliaments	2014	0.52
Slovenia	Women_in_national_parliaments	2014	0.36
Somalia	Women_in_national_parliaments	2014	0.72
South_Africa	Women_in_national_parliaments	2014	0.16
Sri_Lanka	Women_in_national_parliaments	2014	0.88
Sudan	Women_in_national_parliaments	2014	0.5
Swaziland	Women_in_national_parliaments	2014	0.88
Syrian_Arab_Republic	Women_in_national_parliaments	2014	0.76
Tajikistan	Women_in_national_parliaments	2014	0.62
Tanzania	Women_in_national_parliaments	2014	0.28
Thailand	Women_in_national_parliaments	2014	0.68
Timor-Leste	Women_in_national_parliaments	2014	0.22
Togo	Women_in_national_parliaments	2014	0.7
Trinidad_and_Tobago	Women_in_national_parliaments	2014	0.42
Tunisia	Women_in_national_parliaments	2014	0.46
Turkmenistan	Women_in_national_parliaments	2014	0.66
Uganda	Women_in_national_parliaments	2014	0.3
Ukraine	Women_in_national_parliaments	2014	0.82
United_Arab_Emirates	Women_in_national_parliaments	2014	0.64
Uruguay	Women_in_national_parliaments	2014	0.76
Uzbekistan	Women_in_national_parliaments	2014	0.56
Venezuela	Women_in_national_parliaments	2014	0.66
Viet_Nam	Women_in_national_parliaments	2014	0.52
Yemen	Women_in_national_parliaments	2014	1.0
Zambia	Women_in_national_parliaments	2014	0.76
Zimbabwe	Women_in_national_parliaments	2014	0.36
Serbia	Women_in_national_parliaments	2014	0.34
