Finland	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.136204732943
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.148950543031
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.19611324358
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.219981976041
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.177631303879
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.241628987834
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.108869989047
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.145566019053
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.118459173907
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.0172611003311
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.204634698072
Finland	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.176728706761
France	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.444058915808
France	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.440855223717
France	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.440586117368
France	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.394972417607
France	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.426963158876
France	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.345819798149
France	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.36217912654
France	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.329962687354
France	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.350636185525
France	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.416036554009
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.596781188725
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.717821936415
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.696903471121
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.595043581594
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.591209409501
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.586050140557
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.646332458276
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.798671954205
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.906583086843
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2003	1.0
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.966428034775
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.714457598628
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.591995824047
Belgium	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.503517030973
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.183830567576
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.152048678909
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.165108011133
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.171499173815
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.144720879904
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.101218624659
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.0491710193777
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.139300662071
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.077575497951
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.0482022527678
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.00641798830693
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.0193382307625
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.0578320800469
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.139243606291
Switzerland	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.086970429326
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.0684077018298
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.0520761488609
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.2097507829
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.0694108006346
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.0387088948431
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.168778321093
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.274626912734
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.140509938375
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.00103067519421
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.331729281853
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.222144542839
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.0230352239764
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.0127870178674
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.0708908607181
Greece	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.0376321497414
Chile	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.251171787025
Chile	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.105879917371
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.10604741301
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.0531570716709
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.0267864996056
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.0248651841208
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.101093263107
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.145334132663
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.0573777871259
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.162689992327
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.125608738309
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.0542461340102
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.268474548606
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.228557070306
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.203922460935
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.297555529212
Poland	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.160730215531
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.329423294089
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.150015480849
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.0549641533082
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.0129412184997
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.48962420712
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.356200146899
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.353325390838
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.312261987714
Turkey	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.436995104612
Brazil	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.718711030888
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.369829028846
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.335695560366
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.145192661857
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.0878413065943
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.12432773162
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.279381739564
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.212591956992
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.198924046043
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.166432165002
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.278183197383
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.399915574645
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.414765767006
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.325571034075
Hungary	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.407352855106
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.178984693816
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.341570728106
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.470799981334
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.1494669927
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.308848795179
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.152783816967
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.14805119301
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.150791887651
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.139178039993
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.216303300264
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.329090658566
Portugal	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.075465345711
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.376816228522
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.401376111263
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.401828566451
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.381555949508
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.338330053819
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.328089148793
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.282664333304
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.231185466017
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.185852097854
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.18323060803
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.372549284471
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.354099039337
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.34666431205
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.426329277394
Canada	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.394129060246
South_Africa	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.473198123796
South_Africa	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.307421455376
South_Africa	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.742716403763
South_Africa	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.61198527883
South_Africa	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.214288928877
South_Africa	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.237151059204
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.53490474706
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.590814326931
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.518541652653
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.530047877925
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.659952091313
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.665056406152
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.607779300201
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.674544215555
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.563295256606
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.534409257836
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.501687850642
Israel	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.485308319744
Mexico	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.227839091532
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.11948939043
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.15948498178
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.13462069474
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.279794584791
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.236051167529
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.144991976218
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.147402147589
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.0840650161768
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.0667637613249
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.436631996688
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.474186305928
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.202817430279
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.271073445202
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.233155724469
Spain	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.159461775497
Sweden	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.209176054747
Sweden	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.0578531649313
Sweden	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.145101452474
Sweden	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.350061808996
Sweden	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.460337838869
Sweden	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.113595977873
Sweden	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.209854109771
Sweden	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.496849722112
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.313820596209
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.332948570563
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.46551470192
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.166201804706
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.292979757322
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.229957702112
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.274934566283
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.73642380265
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.727807333669
Norway	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.859780546207
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.627055809577
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.679396726597
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.678786746935
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.685500935461
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.642505625101
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.677163630242
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.730284871774
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.641156423989
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.684336895459
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.741840693414
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.673549496374
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.777497280937
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.847209563681
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.784842785221
Italy	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.671179692721
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.189086700396
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.228697749645
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.257210195593
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.332178307946
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.382355056405
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.273552767247
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.178591584177
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.0529643598802
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.00839904955718
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.0476136280287
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.241036592059
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.133323752905
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.186731424317
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.22691390818
United_Kingdom	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.292398204868
Japan	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.299122722817
Japan	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.16643813203
Japan	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.326489491387
Japan	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.361381493379
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.225109347261
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.201701648286
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.206742801354
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.204757073959
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.199324071611
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.107429268169
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.0668701862881
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.0610920949047
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.0738589583195
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.227011780666
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.256747951237
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.176980558613
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.147062571393
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.1924922881
Germany	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.242338212769
Austria	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.293713144612
Austria	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.238543675741
Austria	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.0187043971552
Austria	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.0567959599713
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.146247443283
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.0157134332398
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.0
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.105482709636
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.145170129953
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.00963694331552
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.132559649534
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.274429054611
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.116383058721
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.0854184365968
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.166754607197
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.47435847076
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.620630132164
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.692023441247
Czech_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.545418416686
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.56893886609
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.462529820148
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.48671715545
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.658602823677
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.679886640045
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.332047315928
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.167753873641
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.598508692362
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.609663313425
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.262320630769
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.0682439008421
Slovak_Republic	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.606843693826
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.0167662915828
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.0647851926419
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.052897129958
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.185186265751
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.157429402435
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.0294962972426
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.0311577696342
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.00466987244316
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.0429165509027
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.066797123461
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.0208387458196
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.0656300045535
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.260262009814
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.27955587141
United_States	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.253890103607
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2002	0.204877595797
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2003	0.181160276259
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2000	0.366329239997
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2001	0.0232037655217
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2006	0.0787262571113
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2007	0.172151575712
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2004	0.0642659753472
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2005	0.0184329658928
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2008	0.228725940524
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2009	0.198089584714
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2014	0.185347756349
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2011	0.173107104156
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2010	0.213370323994
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2013	0.169193706405
Netherlands	Share_of_self-employed_who_are_less_than_30_years_old	2012	0.18760742156
