Timor-Leste	Women_in_national_parliaments	2014	0.22
Croatia	Women_in_national_parliaments	2014	0.52
Viet_Nam	Women_in_national_parliaments	2014	0.52
Fiji	Women_in_national_parliaments	2014	0.82
Namibia	Women_in_national_parliaments	2014	0.52
Switzerland	Women_in_national_parliaments	2014	0.42
Sri_Lanka	Women_in_national_parliaments	2014	0.88
Cyprus	Women_in_national_parliaments	2014	0.78
Lebanon	Women_in_national_parliaments	2014	0.94
Australia	Women_in_national_parliaments	2014	0.48
C么te_d'Ivoire	Women_in_national_parliaments	2014	0.8
Czech_Republic	Women_in_national_parliaments	2014	0.6
Mauritius	Women_in_national_parliaments	2014	0.62
Liberia	Women_in_national_parliaments	2014	0.78
Jamaica	Women_in_national_parliaments	2014	0.74
Syrian_Arab_Republic	Women_in_national_parliaments	2014	0.76
Georgia	Women_in_national_parliaments	2014	0.76
Lithuania	Women_in_national_parliaments	2014	0.52
Honduras	Women_in_national_parliaments	2014	0.6
Greece	Women_in_national_parliaments	2014	0.58
Angola	Women_in_national_parliaments	2014	0.32
Croatia	Women_in_national_parliaments	2014	0.52
Georgia	Women_in_national_parliaments	2014	0.76
Bulgaria	Women_in_national_parliaments	2014	0.5
Spain	Women_in_national_parliaments	2014	0.28
China_(People's_Republic_of)	Women_in_national_parliaments	2014	0.54
Italy	Women_in_national_parliaments	2014	0.38
Burundi	Women_in_national_parliaments	2014	0.38
Sweden	Women_in_national_parliaments	2014	0.1
Mauritania	Women_in_national_parliaments	2014	0.56
Equatorial_Guinea	Women_in_national_parliaments	2014	0.76
Israel	Women_in_national_parliaments	2014	0.54
Cambodia	Women_in_national_parliaments	2014	0.6
Australia	Women_in_national_parliaments	2014	0.48
Fiji	Women_in_national_parliaments	2014	0.82
Greece	Women_in_national_parliaments	2014	0.58
Indonesia	Women_in_national_parliaments	2014	0.62
Botswana	Women_in_national_parliaments	2014	0.84
Egypt	Women_in_national_parliaments	2014	0.96
Egypt	Women_in_national_parliaments	2014	0.96
Senegal	Women_in_national_parliaments	2014	0.14
Ghana	Women_in_national_parliaments	2014	0.78
Dominican_Republic	Women_in_national_parliaments	2014	0.58
Bulgaria	Women_in_national_parliaments	2014	0.5
Malawi	Women_in_national_parliaments	2014	0.56
Bangladesh	Women_in_national_parliaments	2014	0.6
Malaysia	Women_in_national_parliaments	2014	0.8
Chad	Women_in_national_parliaments	2014	0.7
Bolivia	Women_in_national_parliaments	2014	0.5
Germany	Women_in_national_parliaments	2014	0.26
Yemen	Women_in_national_parliaments	2014	1.0
Latvia	Women_in_national_parliaments	2014	0.54
Uzbekistan	Women_in_national_parliaments	2014	0.56
Chad	Women_in_national_parliaments	2014	0.7
South_Africa	Women_in_national_parliaments	2014	0.16
Niger	Women_in_national_parliaments	2014	0.74
Czech_Republic	Women_in_national_parliaments	2014	0.6
Finland	Women_in_national_parliaments	2014	0.14
Hungary	Women_in_national_parliaments	2014	0.82
Chile	Women_in_national_parliaments	2014	0.72
Philippines	Women_in_national_parliaments	2014	0.46
Jordan	Women_in_national_parliaments	2014	0.76
Burundi	Women_in_national_parliaments	2014	0.38
Bhutan	Women_in_national_parliaments	2014	0.88
Botswana	Women_in_national_parliaments	2014	0.84
Kyrgyzstan	Women_in_national_parliaments	2014	0.54
Mauritania	Women_in_national_parliaments	2014	0.56
Ecuador	Women_in_national_parliaments	2014	0.22
Sudan	Women_in_national_parliaments	2014	0.5
Panama	Women_in_national_parliaments	2014	0.82
Palestinian_Authority_or_West_Bank_and_Gaza_Strip	Women_in_national_parliaments	2014	0.74
Venezuela	Women_in_national_parliaments	2014	0.66
Mexico	Women_in_national_parliaments	2014	0.26
Romania	Women_in_national_parliaments	2014	0.74
Botswana	Women_in_national_parliaments	2014	0.84
Democratic_Republic_of_the_Congo	Women_in_national_parliaments	2014	0.82
Syrian_Arab_Republic	Women_in_national_parliaments	2014	0.76
Japan	Women_in_national_parliaments	2014	0.84
Iceland	Women_in_national_parliaments	2014	0.2
Netherlands	Women_in_national_parliaments	2014	0.22
Sweden	Women_in_national_parliaments	2014	0.1
Haiti	Women_in_national_parliaments	2014	0.92
Kyrgyzstan	Women_in_national_parliaments	2014	0.54
Slovak_Republic	Women_in_national_parliaments	2014	0.62
Ireland	Women_in_national_parliaments	2014	0.68
Paraguay	Women_in_national_parliaments	2014	0.64
Guatemala	Women_in_national_parliaments	2014	0.74
Norway	Women_in_national_parliaments	2014	0.2
Azerbaijan	Women_in_national_parliaments	2014	0.68
Central_African_Republic	Women_in_national_parliaments	2014	0.74
Gambia	Women_in_national_parliaments	2014	0.84
Tunisia	Women_in_national_parliaments	2014	0.46
Rwanda	Women_in_national_parliaments	2014	-0.28
Turkmenistan	Women_in_national_parliaments	2014	0.66
C么te_d'Ivoire	Women_in_national_parliaments	2014	0.8
Chile	Women_in_national_parliaments	2014	0.72
New_Zealand	Women_in_national_parliaments	2014	0.36
Viet_Nam	Women_in_national_parliaments	2014	0.52
Rwanda	Women_in_national_parliaments	2014	-0.28
Albania	Women_in_national_parliaments	2014	0.64
Denmark	Women_in_national_parliaments	2014	0.22
Cameroon	Women_in_national_parliaments	2014	0.38
Italy	Women_in_national_parliaments	2014	0.38
Botswana	Women_in_national_parliaments	2014	0.84
Kenya	Women_in_national_parliaments	2014	0.62
Finland	Women_in_national_parliaments	2014	0.14
Moldova	Women_in_national_parliaments	2014	0.6
Gambia	Women_in_national_parliaments	2014	0.84
Pakistan	Women_in_national_parliaments	2014	0.58
Bosnia_and_Herzegovina	Women_in_national_parliaments	2014	0.58
Poland	Women_in_national_parliaments	2014	0.52
India	Women_in_national_parliaments	2014	0.78
Korea	Women_in_national_parliaments	2014	0.68
Jordan	Women_in_national_parliaments	2014	0.76
Argentina	Women_in_national_parliaments	2014	0.26
Saudi_Arabia	Women_in_national_parliaments	2014	0.6
Papua_New_Guinea	Women_in_national_parliaments	2014	0.94
Saudi_Arabia	Women_in_national_parliaments	2014	0.6
Mauritania	Women_in_national_parliaments	2014	0.56
Ghana	Women_in_national_parliaments	2014	0.78
Colombia	Women_in_national_parliaments	2014	0.76
Iraq	Women_in_national_parliaments	2014	0.5
Sudan	Women_in_national_parliaments	2014	0.5
Benin	Women_in_national_parliaments	2014	0.84
Norway	Women_in_national_parliaments	2014	0.2
Colombia	Women_in_national_parliaments	2014	0.76
Russia	Women_in_national_parliaments	2014	0.72
Qatar	Women_in_national_parliaments	2014	1.0
Lao_People's_Democratic_Republic	Women_in_national_parliaments	2014	0.5
Lithuania	Women_in_national_parliaments	2014	0.52
Swaziland	Women_in_national_parliaments	2014	0.88
Kenya	Women_in_national_parliaments	2014	0.62
Portugal	Women_in_national_parliaments	2014	0.42
Lesotho	Women_in_national_parliaments	2014	0.46
Libya	Women_in_national_parliaments	2014	0.66
Kenya	Women_in_national_parliaments	2014	0.62
Bosnia_and_Herzegovina	Women_in_national_parliaments	2014	0.58
Lebanon	Women_in_national_parliaments	2014	0.94
Senegal	Women_in_national_parliaments	2014	0.14
Malawi	Women_in_national_parliaments	2014	0.56
Iraq	Women_in_national_parliaments	2014	0.5
Denmark	Women_in_national_parliaments	2014	0.22
Luxembourg	Women_in_national_parliaments	2014	0.54
Oman	Women_in_national_parliaments	2014	0.98
Gabon	Women_in_national_parliaments	2014	0.68
Guinea-Bissau	Women_in_national_parliaments	2014	0.72
Moldova	Women_in_national_parliaments	2014	0.6
Saudi_Arabia	Women_in_national_parliaments	2014	0.6
Pakistan	Women_in_national_parliaments	2014	0.58
Romania	Women_in_national_parliaments	2014	0.74
Spain	Women_in_national_parliaments	2014	0.28
Sierra_Leone	Women_in_national_parliaments	2014	0.76
Uruguay	Women_in_national_parliaments	2014	0.76
Liberia	Women_in_national_parliaments	2014	0.78
Uganda	Women_in_national_parliaments	2014	0.3
Lebanon	Women_in_national_parliaments	2014	0.94
Turkey	Women_in_national_parliaments	2014	0.72
Kazakhstan	Women_in_national_parliaments	2014	0.52
Benin	Women_in_national_parliaments	2014	0.84
C么te_d'Ivoire	Women_in_national_parliaments	2014	0.8
Afghanistan	Women_in_national_parliaments	2014	0.44
Iran	Women_in_national_parliaments	2014	0.94
Equatorial_Guinea	Women_in_national_parliaments	2014	0.76
Afghanistan	Women_in_national_parliaments	2014	0.44
Belarus	Women_in_national_parliaments	2014	0.46
Japan	Women_in_national_parliaments	2014	0.84
Mauritius	Women_in_national_parliaments	2014	0.62
Portugal	Women_in_national_parliaments	2014	0.42
Finland	Women_in_national_parliaments	2014	0.14
Switzerland	Women_in_national_parliaments	2014	0.42
Libya	Women_in_national_parliaments	2014	0.66
Chad	Women_in_national_parliaments	2014	0.7
Sri_Lanka	Women_in_national_parliaments	2014	0.88
Syrian_Arab_Republic	Women_in_national_parliaments	2014	0.76
United_Arab_Emirates	Women_in_national_parliaments	2014	0.64
Peru	Women_in_national_parliaments	2014	0.56
Ireland	Women_in_national_parliaments	2014	0.68
Uzbekistan	Women_in_national_parliaments	2014	0.56
Rwanda	Women_in_national_parliaments	2014	-0.28
Panama	Women_in_national_parliaments	2014	0.82
Somalia	Women_in_national_parliaments	2014	0.72
Kenya	Women_in_national_parliaments	2014	0.62
Armenia	Women_in_national_parliaments	2014	0.78
Hungary	Women_in_national_parliaments	2014	0.82
Mauritius	Women_in_national_parliaments	2014	0.62
Yemen	Women_in_national_parliaments	2014	1.0
Mali	Women_in_national_parliaments	2014	0.8
Sweden	Women_in_national_parliaments	2014	0.1
Canada	Women_in_national_parliaments	2014	0.5
Former_Yugoslav_Republic_of_Macedonia	Women_in_national_parliaments	2014	0.32
Angola	Women_in_national_parliaments	2014	0.32
Kuwait	Women_in_national_parliaments	2014	0.88
Korea	Women_in_national_parliaments	2014	0.68
Panama	Women_in_national_parliaments	2014	0.82
Jamaica	Women_in_national_parliaments	2014	0.74
Burkina_Faso	Women_in_national_parliaments	2014	0.68
Honduras	Women_in_national_parliaments	2014	0.6
Sierra_Leone	Women_in_national_parliaments	2014	0.76
Zambia	Women_in_national_parliaments	2014	0.76
Japan	Women_in_national_parliaments	2014	0.84
Argentina	Women_in_national_parliaments	2014	0.26
Canada	Women_in_national_parliaments	2014	0.5
Cambodia	Women_in_national_parliaments	2014	0.6
Iran	Women_in_national_parliaments	2014	0.94
Jordan	Women_in_national_parliaments	2014	0.76
Mali	Women_in_national_parliaments	2014	0.8
Czech_Republic	Women_in_national_parliaments	2014	0.6
Benin	Women_in_national_parliaments	2014	0.84
Eritrea	Women_in_national_parliaments	2014	0.56
Bulgaria	Women_in_national_parliaments	2014	0.5
Turkmenistan	Women_in_national_parliaments	2014	0.66
Bulgaria	Women_in_national_parliaments	2014	0.5
Qatar	Women_in_national_parliaments	2014	1.0
Malaysia	Women_in_national_parliaments	2014	0.8
Germany	Women_in_national_parliaments	2014	0.26
Israel	Women_in_national_parliaments	2014	0.54
Gabon	Women_in_national_parliaments	2014	0.68
Madagascar	Women_in_national_parliaments	2014	0.64
Georgia	Women_in_national_parliaments	2014	0.76
Tunisia	Women_in_national_parliaments	2014	0.46
Slovenia	Women_in_national_parliaments	2014	0.36
Cyprus	Women_in_national_parliaments	2014	0.78
United_States	Women_in_national_parliaments	2014	0.64
Timor-Leste	Women_in_national_parliaments	2014	0.22
Ethiopia	Women_in_national_parliaments	2014	0.44
Equatorial_Guinea	Women_in_national_parliaments	2014	0.76
Israel	Women_in_national_parliaments	2014	0.54
Qatar	Women_in_national_parliaments	2014	1.0
Russia	Women_in_national_parliaments	2014	0.72
Togo	Women_in_national_parliaments	2014	0.7
Netherlands	Women_in_national_parliaments	2014	0.22
Denmark	Women_in_national_parliaments	2014	0.22
Palestinian_Authority_or_West_Bank_and_Gaza_Strip	Women_in_national_parliaments	2014	0.74
Nigeria	Women_in_national_parliaments	2014	0.86
Slovenia	Women_in_national_parliaments	2014	0.36
Mozambique	Women_in_national_parliaments	2014	0.22
Sri_Lanka	Women_in_national_parliaments	2014	0.88
Mali	Women_in_national_parliaments	2014	0.8
Iceland	Women_in_national_parliaments	2014	0.2
El_Salvador	Women_in_national_parliaments	2014	0.48
Australia	Women_in_national_parliaments	2014	0.48
Swaziland	Women_in_national_parliaments	2014	0.88
Malaysia	Women_in_national_parliaments	2014	0.8
Former_Yugoslav_Republic_of_Macedonia	Women_in_national_parliaments	2014	0.32
Estonia	Women_in_national_parliaments	2014	0.58
Philippines	Women_in_national_parliaments	2014	0.46
United_Kingdom	Women_in_national_parliaments	2014	0.54
Armenia	Women_in_national_parliaments	2014	0.78
Namibia	Women_in_national_parliaments	2014	0.52
Bahrain	Women_in_national_parliaments	2014	0.8
Algeria	Women_in_national_parliaments	2014	0.36
Bangladesh	Women_in_national_parliaments	2014	0.6
Qatar	Women_in_national_parliaments	2014	1.0
Jamaica	Women_in_national_parliaments	2014	0.74
Korea	Women_in_national_parliaments	2014	0.68
Netherlands	Women_in_national_parliaments	2014	0.22
Palestinian_Authority_or_West_Bank_and_Gaza_Strip	Women_in_national_parliaments	2014	0.74
Eritrea	Women_in_national_parliaments	2014	0.56
Estonia	Women_in_national_parliaments	2014	0.58
Paraguay	Women_in_national_parliaments	2014	0.64
Morocco	Women_in_national_parliaments	2014	0.66
Haiti	Women_in_national_parliaments	2014	0.92
Argentina	Women_in_national_parliaments	2014	0.26
Nicaragua	Women_in_national_parliaments	2014	0.2
Paraguay	Women_in_national_parliaments	2014	0.64
Zimbabwe	Women_in_national_parliaments	2014	0.36
Singapore	Women_in_national_parliaments	2014	0.52
Belgium	Women_in_national_parliaments	2014	0.24
Argentina	Women_in_national_parliaments	2014	0.26
Egypt	Women_in_national_parliaments	2014	0.96
Myanmar	Women_in_national_parliaments	2014	0.88
Iceland	Women_in_national_parliaments	2014	0.2
Nigeria	Women_in_national_parliaments	2014	0.86
Tunisia	Women_in_national_parliaments	2014	0.46
Bhutan	Women_in_national_parliaments	2014	0.88
Nicaragua	Women_in_national_parliaments	2014	0.2
Algeria	Women_in_national_parliaments	2014	0.36
Iraq	Women_in_national_parliaments	2014	0.5
Guatemala	Women_in_national_parliaments	2014	0.74
Timor-Leste	Women_in_national_parliaments	2014	0.22
Ethiopia	Women_in_national_parliaments	2014	0.44
Nepal	Women_in_national_parliaments	2014	0.34
Mozambique	Women_in_national_parliaments	2014	0.22
Luxembourg	Women_in_national_parliaments	2014	0.54
Uzbekistan	Women_in_national_parliaments	2014	0.56
El_Salvador	Women_in_national_parliaments	2014	0.48
Lebanon	Women_in_national_parliaments	2014	0.94
Morocco	Women_in_national_parliaments	2014	0.66
Mongolia	Women_in_national_parliaments	2014	0.7
Croatia	Women_in_national_parliaments	2014	0.52
Malaysia	Women_in_national_parliaments	2014	0.8
Bosnia_and_Herzegovina	Women_in_national_parliaments	2014	0.58
Uganda	Women_in_national_parliaments	2014	0.3
Papua_New_Guinea	Women_in_national_parliaments	2014	0.94
Serbia	Women_in_national_parliaments	2014	0.34
Niger	Women_in_national_parliaments	2014	0.74
Guatemala	Women_in_national_parliaments	2014	0.74
Democratic_People's_Republic_of_Korea	Women_in_national_parliaments	2014	0.68
South_Africa	Women_in_national_parliaments	2014	0.16
Mozambique	Women_in_national_parliaments	2014	0.22
Cyprus	Women_in_national_parliaments	2014	0.78
Bangladesh	Women_in_national_parliaments	2014	0.6
Estonia	Women_in_national_parliaments	2014	0.58
Romania	Women_in_national_parliaments	2014	0.74
Central_African_Republic	Women_in_national_parliaments	2014	0.74
Moldova	Women_in_national_parliaments	2014	0.6
Togo	Women_in_national_parliaments	2014	0.7
Austria	Women_in_national_parliaments	2014	0.34
Senegal	Women_in_national_parliaments	2014	0.14
Former_Yugoslav_Republic_of_Macedonia	Women_in_national_parliaments	2014	0.32
Netherlands	Women_in_national_parliaments	2014	0.22
China_(People's_Republic_of)	Women_in_national_parliaments	2014	0.54
Iran	Women_in_national_parliaments	2014	0.94
Denmark	Women_in_national_parliaments	2014	0.22
Norway	Women_in_national_parliaments	2014	0.2
Brazil	Women_in_national_parliaments	2014	0.82
New_Zealand	Women_in_national_parliaments	2014	0.36
Lesotho	Women_in_national_parliaments	2014	0.46
