Brazil	Top_performers,_Reading	2012	0.0254110332556
Sweden	Top_performers,_Reading	2012	0.0638255933139
Mexico	Top_performers,_Reading	2012	0.0238508239376
Mexico	Top_performers,_Reading	2012	0.00993455806986
Netherlands	Top_performers,_Reading	2012	0.169124024284
France	Top_performers,_Reading	2012	0.056414097611
Switzerland	Top_performers,_Reading	2012	0.320113537807
Austria	Top_performers,_Reading	2012	0.472128045415
Indonesia	Top_performers,_Reading	2012	0.00817452040122
Luxembourg	Top_performers,_Reading	2012	0.228455412757
Switzerland	Top_performers,_Reading	2012	0.630134826145
Slovak_Republic	Top_performers,_Reading	2012	0.0974532839234
Chile	Top_performers,_Reading	2012	0.0178585508161
Poland	Top_performers,_Reading	2012	0.155168335567
United_Kingdom	Top_performers,_Reading	2012	0.123590633131
Austria	Top_performers,_Reading	2012	0.291531971931
Japan	Top_performers,_Reading	2012	0.17022786407
Netherlands	Top_performers,_Reading	2012	0.065954427186
Austria	Top_performers,_Reading	2012	0.0349286446424
Mexico	Top_performers,_Reading	2012	0.000157691397934
Australia	Top_performers,_Reading	2012	0.120870456517
Finland	Top_performers,_Reading	2012	0.51833162501
Ireland	Top_performers,_Reading	2012	0.10608688796
Hungary	Top_performers,_Reading	2012	0.0139556887172
Poland	Top_performers,_Reading	2012	0.311322242372
Italy	Top_performers,_Reading	2012	0.0644957817551
Czech_Republic	Top_performers,_Reading	2012	0.0221162185603
Spain	Top_performers,_Reading	2012	0.0363478672238
Estonia	Top_performers,_Reading	2012	0.015572025546
Portugal	Top_performers,_Reading	2012	0.00346921075455
United_Kingdom	Top_performers,_Reading	2012	0.156153906804
United_Kingdom	Top_performers,_Reading	2012	0.0573602459986
Austria	Top_performers,_Reading	2012	0.270401324608
Greece	Top_performers,_Reading	2012	0.108136876133
Indonesia	Top_performers,_Reading	2012	0.00120606570029
Czech_Republic	Top_performers,_Reading	2012	0.299850193172
United_States	Top_performers,_Reading	2012	0.0657178900891
Israel	Top_performers,_Reading	2012	0.183119135851
Slovenia	Top_performers,_Reading	2012	0.211621856028
Czech_Republic	Top_performers,_Reading	2012	0.190530631554
Korea	Top_performers,_Reading	2012	0.497871166128
Estonia	Top_performers,_Reading	2012	0.15725774659
Germany	Top_performers,_Reading	2012	0.00157691397934
Brazil	Top_performers,_Reading	2012	0.00393534574569
Japan	Top_performers,_Reading	2012	0.104234014035
Japan	Top_performers,_Reading	2012	0.0890562169834
Luxembourg	Top_performers,_Reading	2012	0.306630923283
Spain	Top_performers,_Reading	2012	0.0218008357644
Canada	Top_performers,_Reading	2012	0.352555128148
Netherlands	Top_performers,_Reading	2012	0.364345974927
Germany	Top_performers,_Reading	2012	0.334897106363
Netherlands	Top_performers,_Reading	2012	0.13967515572
Israel	Top_performers,_Reading	2012	0.14200110384
Chile	Top_performers,_Reading	2012	0.0124576204368
Turkey	Top_performers,_Reading	2012	0.2137506899
Iceland	Top_performers,_Reading	2012	0.1221319877
OECD_-_Average	Top_performers,_Reading	2012	0.047859339273
Luxembourg	Top_performers,_Reading	2012	0.0275959946385
Austria	Top_performers,_Reading	2012	0.140227075613
United_States	Top_performers,_Reading	2012	0.111054166995
Ireland	Top_performers,_Reading	2012	0.0784514704723
Greece	Top_performers,_Reading	2012	0.00398170779784
Italy	Top_performers,_Reading	2012	0.0221162185603
Slovak_Republic	Top_performers,_Reading	2012	0.406449578176
Canada	Top_performers,_Reading	2012	0.0130833563987
Poland	Top_performers,_Reading	2012	0.10766380194
Slovak_Republic	Top_performers,_Reading	2012	0.0689505637467
France	Top_performers,_Reading	2012	0.325790428132
Switzerland	Top_performers,_Reading	2012	0.199716155484
Russia	Top_performers,_Reading	2012	0.137979973192
Brazil	Top_performers,_Reading	2012	0.0050462191165
Spain	Top_performers,_Reading	2012	0.0790428132145
Ireland	Top_performers,_Reading	2012	0.23208231491
Denmark	Top_performers,_Reading	2012	0.123314673185
Slovenia	Top_performers,_Reading	2012	0.404399590002
OECD_-_Average	Top_performers,_Reading	2012	0.0578727430419
Italy	Top_performers,_Reading	2012	0.093432153276
OECD_-_Average	Top_performers,_Reading	2012	0.0511314357802
Italy	Top_performers,_Reading	2012	0.175865331546
Indonesia	Top_performers,_Reading	2012	0.0125149085493
Finland	Top_performers,_Reading	2012	0.276827249074
Ireland	Top_performers,_Reading	2012	0.163999053852
Norway	Top_performers,_Reading	2012	0.0239296696365
Korea	Top_performers,_Reading	2012	0.105140739573
Italy	Top_performers,_Reading	2012	0.319758732161
Switzerland	Top_performers,_Reading	2012	0.109674367263
Spain	Top_performers,_Reading	2012	0.275210912245
Poland	Top_performers,_Reading	2012	0.047859339273
Russia	Top_performers,_Reading	2012	0.0497910588977
Estonia	Top_performers,_Reading	2012	0.041906489001
Greece	Top_performers,_Reading	2012	0.0952456043523
Luxembourg	Top_performers,_Reading	2012	0.0462824252937
Australia	Top_performers,_Reading	2012	0.0928408105338
Portugal	Top_performers,_Reading	2012	0.104943625325
Switzerland	Top_performers,_Reading	2012	0.472049199716
Austria	Top_performers,_Reading	2012	0.0946148387605
Italy	Top_performers,_Reading	2012	0.00618938736892
Chile	Top_performers,_Reading	2012	0.0555467949223
Belgium	Top_performers,_Reading	2012	0.310967436726
Japan	Top_performers,_Reading	2012	0.513088386029
Germany	Top_performers,_Reading	2012	0.197035401719
United_Kingdom	Top_performers,_Reading	2012	0.137743436096
Slovenia	Top_performers,_Reading	2012	0.226917921627
Greece	Top_performers,_Reading	2012	0.0333123078136
New_Zealand	Top_performers,_Reading	2012	0.116297405977
Slovak_Republic	Top_performers,_Reading	2012	0.0268863833478
Japan	Top_performers,_Reading	2012	0.0230623669479
Korea	Top_performers,_Reading	2012	0.521485452969
Brazil	Top_performers,_Reading	2012	0.0114312445367
United_States	Top_performers,_Reading	2012	0.00272017661437
New_Zealand	Top_performers,_Reading	2012	0.231964046361
Netherlands	Top_performers,_Reading	2012	0.178940313806
France	Top_performers,_Reading	2012	0.0409997634629
Sweden	Top_performers,_Reading	2012	0.0170306709769
United_Kingdom	Top_performers,_Reading	2012	0.14200110384
United_States	Top_performers,_Reading	2012	0.00823937554206
Korea	Top_performers,_Reading	2012	0.764448474336
Spain	Top_performers,_Reading	2012	0.206772845541
Mexico	Top_performers,_Reading	2012	0.0111960892533
Belgium	Top_performers,_Reading	2012	0.581881258377
United_Kingdom	Top_performers,_Reading	2012	0.0897658282741
Finland	Top_performers,_Reading	2012	0.155050067019
Norway	Top_performers,_Reading	2012	0.157376015138
Russia	Top_performers,_Reading	2012	0.14200110384
United_States	Top_performers,_Reading	2012	0.0243238981314
Luxembourg	Top_performers,_Reading	2012	0.0673736497674
Denmark	Top_performers,_Reading	2012	0.105456122369
Poland	Top_performers,_Reading	2012	0.120397382323
Chile	Top_performers,_Reading	2012	0.0196325790428
Poland	Top_performers,_Reading	2012	0.324055822755
Sweden	Top_performers,_Reading	2012	0.204446897422
Spain	Top_performers,_Reading	2012	0.0251517779705
Belgium	Top_performers,_Reading	2012	0.218560277537
Poland	Top_performers,_Reading	2012	0.218599700386
Estonia	Top_performers,_Reading	2012	0.0616967594418
Mexico	Top_performers,_Reading	2012	0.00571631317512
Israel	Top_performers,_Reading	2012	0.106678230703
Australia	Top_performers,_Reading	2012	0.0998975005913
Czech_Republic	Top_performers,_Reading	2012	0.279783962785
Belgium	Top_performers,_Reading	2012	0.151502010565
Estonia	Top_performers,_Reading	2012	0.295355988331
Poland	Top_performers,_Reading	2012	0.0497122131988
Sweden	Top_performers,_Reading	2012	0.0114326263502
Luxembourg	Top_performers,_Reading	2012	0.13285500276
Slovenia	Top_performers,_Reading	2012	0.110423401403
Portugal	Top_performers,_Reading	2012	0.0502247102421
Iceland	Top_performers,_Reading	2012	0.197074824568
Denmark	Top_performers,_Reading	2012	0.24118899314
Norway	Top_performers,_Reading	2012	0.0378459355042
Norway	Top_performers,_Reading	2012	0.107190727746
New_Zealand	Top_performers,_Reading	2012	0.0340219191043
Netherlands	Top_performers,_Reading	2012	0.015650871245
Iceland	Top_performers,_Reading	2012	0.198691161397
Iceland	Top_performers,_Reading	2012	0.0997003863439
Mexico	Top_performers,_Reading	2012	0.00445478199164
Netherlands	Top_performers,_Reading	2012	0.375384372782
Iceland	Top_performers,_Reading	2012	0.270716707404
Turkey	Top_performers,_Reading	2012	0.037175747063
Chile	Top_performers,_Reading	2012	0.0125758889853
Sweden	Top_performers,_Reading	2012	0.14349917212
Spain	Top_performers,_Reading	2012	0.159189466215
Greece	Top_performers,_Reading	2012	0.122959867539
Slovak_Republic	Top_performers,_Reading	2012	0.19392099661
Germany	Top_performers,_Reading	2012	0.384057399669
Brazil	Top_performers,_Reading	2012	0.00871406448105
OECD_-_Average	Top_performers,_Reading	2012	0.0750216825672
Indonesia	Top_performers,_Reading	2012	0.00437078192
Canada	Top_performers,_Reading	2012	0.120258436118
Slovenia	Top_performers,_Reading	2012	0.268035953639
Poland	Top_performers,_Reading	2012	0.213119924308
Sweden	Top_performers,_Reading	2012	0.0432862887329
Israel	Top_performers,_Reading	2012	0.113419537964
Netherlands	Top_performers,_Reading	2012	0.414649530868
Iceland	Top_performers,_Reading	2012	0.296065599622
Australia	Top_performers,_Reading	2012	0.210281479145
United_Kingdom	Top_performers,_Reading	2012	0.0911850508555
Canada	Top_performers,_Reading	2012	0.245380048429
Indonesia	Top_performers,_Reading	2012	3.03937719237e-05
Denmark	Top_performers,_Reading	2012	0.0688322951983
Estonia	Top_performers,_Reading	2012	0.130923283135
United_States	Top_performers,_Reading	2012	0.138729007333
France	Top_performers,_Reading	2012	0.069620752188
Finland	Top_performers,_Reading	2012	0.0858235433257
Russia	Top_performers,_Reading	2012	0.194827722148
Spain	Top_performers,_Reading	2012	0.093589844674
Portugal	Top_performers,_Reading	2012	0.159268311914
France	Top_performers,_Reading	2012	0.0835370180557
Italy	Top_performers,_Reading	2012	0.0498304817472
Portugal	Top_performers,_Reading	2012	0.342939367657
OECD_-_Average	Top_performers,_Reading	2012	0.162698099819
Sweden	Top_performers,_Reading	2012	0.0723803516518
Japan	Top_performers,_Reading	2012	0.0640621304108
Slovak_Republic	Top_performers,_Reading	2012	0.311637625168
Luxembourg	Top_performers,_Reading	2012	0.0312623196405
Indonesia	Top_performers,_Reading	2012	0.00630729533727
Spain	Top_performers,_Reading	2012	0.0314594338879
Germany	Top_performers,_Reading	2012	0.0580304344398
Czech_Republic	Top_performers,_Reading	2012	0.02747772609
Portugal	Top_performers,_Reading	2012	0.190333517307
France	Top_performers,_Reading	2012	0.283253173539
Australia	Top_performers,_Reading	2012	0.0118268548451
Italy	Top_performers,_Reading	2012	0.137073247654
United_States	Top_performers,_Reading	2012	0.0496333674998
New_Zealand	Top_performers,_Reading	2012	0.0297642513601
Canada	Top_performers,_Reading	2012	0.0973560843076
Japan	Top_performers,_Reading	2012	0.278167625956
Estonia	Top_performers,_Reading	2012	0.27556571789
Canada	Top_performers,_Reading	2012	0.134309842131
Norway	Top_performers,_Reading	2012	0.287471418434
Turkey	Top_performers,_Reading	2012	0.164669242293
Israel	Top_performers,_Reading	2012	0.0812504927856
Turkey	Top_performers,_Reading	2012	0.0134431916739
Mexico	Top_performers,_Reading	2012	0.0336276906095
Denmark	Top_performers,_Reading	2012	0.186706615154
Indonesia	Top_performers,_Reading	2012	0.00420481481308
Denmark	Top_performers,_Reading	2012	0.139596310021
New_Zealand	Top_performers,_Reading	2012	0.091145628006
Austria	Top_performers,_Reading	2012	0.0898052511236
Estonia	Top_performers,_Reading	2012	0.177048017031
Slovenia	Top_performers,_Reading	2012	0.0905542852637
Canada	Top_performers,_Reading	2012	0.206653419085
Netherlands	Top_performers,_Reading	2012	0.189978711661
Iceland	Top_performers,_Reading	2012	0.0482535677679
Ireland	Top_performers,_Reading	2012	0.125364661358
Luxembourg	Top_performers,_Reading	2012	0.141882835291
Switzerland	Top_performers,_Reading	2012	0.0477804935741
Mexico	Top_performers,_Reading	2012	0.0173460537728
Austria	Top_performers,_Reading	2012	0.421706220926
Brazil	Top_performers,_Reading	2012	0.0179151344646
Ireland	Top_performers,_Reading	2012	0.117085862966
Belgium	Top_performers,_Reading	2012	0.207482456832
Japan	Top_performers,_Reading	2012	0.25798312702
Greece	Top_performers,_Reading	2012	0.00827879839155
France	Top_performers,_Reading	2012	0.297169439407
Australia	Top_performers,_Reading	2012	0.129267523457
Israel	Top_performers,_Reading	2012	0.362729638098
Germany	Top_performers,_Reading	2012	0.302649215485
Canada	Top_performers,_Reading	2012	0.158985065462
Norway	Top_performers,_Reading	2012	0.0846802806907
Hungary	Top_performers,_Reading	2012	0.145273200347
Finland	Top_performers,_Reading	2012	0.434636915556
Norway	Top_performers,_Reading	2012	0.240637073248
Norway	Top_performers,_Reading	2012	0.0222739099582
Ireland	Top_performers,_Reading	2012	0.0674524954664
Brazil	Top_performers,_Reading	2012	0.00232903906084
Czech_Republic	Top_performers,_Reading	2012	0.140305921312
Chile	Top_performers,_Reading	2012	0.0609477253016
Hungary	Top_performers,_Reading	2012	0.148505874005
Mexico	Top_performers,_Reading	2012	0.00469131908854
Luxembourg	Top_performers,_Reading	2012	0.145549160293
Denmark	Top_performers,_Reading	2012	0.170424978317
Czech_Republic	Top_performers,_Reading	2012	0.131435780178
Belgium	Top_performers,_Reading	2012	0.299889616021
Indonesia	Top_performers,_Reading	2012	0.00233758974913
Chile	Top_performers,_Reading	2012	0.0142316486636
Estonia	Top_performers,_Reading	2012	0.321690451786
Finland	Top_performers,_Reading	2012	0.0751793739652
New_Zealand	Top_performers,_Reading	2012	0.0398959236774
France	Top_performers,_Reading	2012	0.0703303634787
Switzerland	Top_performers,_Reading	2012	0.0617361822913
United_Kingdom	Top_performers,_Reading	2012	0.189978711661
OECD_-_Average	Top_performers,_Reading	2012	0.184656626981
Korea	Top_performers,_Reading	2012	0.1297800205
Finland	Top_performers,_Reading	2012	0.0713553575652
Denmark	Top_performers,_Reading	2012	0.0117874319956
Hungary	Top_performers,_Reading	2012	0.0129306946306
Ireland	Top_performers,_Reading	2012	0.0
Hungary	Top_performers,_Reading	2012	0.0877158401009
Hungary	Top_performers,_Reading	2012	0.149530868091
Australia	Top_performers,_Reading	2012	0.18930852322
Switzerland	Top_performers,_Reading	2012	0.492154852953
OECD_-_Average	Top_performers,_Reading	2012	0.286209887251
Russia	Top_performers,_Reading	2012	0.0538121895451
Finland	Top_performers,_Reading	2012	0.0819995269258
Turkey	Top_performers,_Reading	2012	0.0350074903414
United_Kingdom	Top_performers,_Reading	2012	0.109595521564
Chile	Top_performers,_Reading	2012	0.0608294567531
OECD_-_Average	Top_performers,_Reading	2012	0.15268469605
Australia	Top_performers,_Reading	2012	0.101237877474
Germany	Top_performers,_Reading	2012	0.0792005046125
Turkey	Top_performers,_Reading	2012	0.105495545218
Belgium	Top_performers,_Reading	2012	0.0628005992273
Russia	Top_performers,_Reading	2012	0.136363636364
Germany	Top_performers,_Reading	2012	0.246195695025
Slovenia	Top_performers,_Reading	2012	0.0664275013798
Russia	Top_performers,_Reading	2012	0.0795158874083
Hungary	Top_performers,_Reading	2012	0.14424820626
OECD_-_Average	Top_performers,_Reading	2012	0.174643223212
Sweden	Top_performers,_Reading	2012	0.0676101868643
Turkey	Top_performers,_Reading	2012	0.140936686904
Russia	Top_performers,_Reading	2012	0.0024047938185
Belgium	Top_performers,_Reading	2012	0.118781045494
Russia	Top_performers,_Reading	2012	0.00804226129465
Hungary	Top_performers,_Reading	2012	0.0429709059371
Greece	Top_performers,_Reading	2012	0.0462035795947
Slovak_Republic	Top_performers,_Reading	2012	0.215169912481
Brazil	Top_performers,_Reading	2012	0.0323061836538
Korea	Top_performers,_Reading	2012	1.0
Israel	Top_performers,_Reading	2012	0.301979027044
Israel	Top_performers,_Reading	2012	0.122368524797
New_Zealand	Top_performers,_Reading	2012	0.110423401403
Brazil	Top_performers,_Reading	2012	0.00121816569003
Canada	Top_performers,_Reading	2012	0.0479148591638
Norway	Top_performers,_Reading	2012	0.0447843570133
Korea	Top_performers,_Reading	2012	0.128755026413
Finland	Top_performers,_Reading	2012	0.165694236379
Germany	Top_performers,_Reading	2012	0.278443585902
Israel	Top_performers,_Reading	2012	0.0723015059529
Japan	Top_performers,_Reading	2012	0.344161475991
Slovenia	Top_performers,_Reading	2012	0.283332019238
Italy	Top_performers,_Reading	2012	0.248442797445
Iceland	Top_performers,_Reading	2012	0.0501064416936
New_Zealand	Top_performers,_Reading	2012	0.242095718679
Portugal	Top_performers,_Reading	2012	0.156075061105
Slovak_Republic	Top_performers,_Reading	2012	0.0026413309154
Korea	Top_performers,_Reading	2012	0.106165733659
Turkey	Top_performers,_Reading	2012	0.0817629898289
Indonesia	Top_performers,_Reading	2012	0.00834048750814
Czech_Republic	Top_performers,_Reading	2012	0.120239690925
Iceland	Top_performers,_Reading	2012	0.0247575494757
Sweden	Top_performers,_Reading	2012	0.119175273989
Ireland	Top_performers,_Reading	2012	0.0469131908854
Chile	Top_performers,_Reading	2012	0.0195143104944
United_States	Top_performers,_Reading	2012	0.0641409761098
France	Top_performers,_Reading	2012	0.185208546874
Australia	Top_performers,_Reading	2012	0.18091145628
Greece	Top_performers,_Reading	2012	0.160884648742
Portugal	Top_performers,_Reading	2012	0.187140266498
Portugal	Top_performers,_Reading	2012	0.136008830718
Austria	Top_performers,_Reading	2012	0.14503666325
Czech_Republic	Top_performers,_Reading	2012	0.229559252543
Switzerland	Top_performers,_Reading	2012	0.21982180872
Slovak_Republic	Top_performers,_Reading	2012	0.121698336356
Turkey	Top_performers,_Reading	2012	0.0941811874162
Slovenia	Top_performers,_Reading	2012	0.0100134037688
New_Zealand	Top_performers,_Reading	2012	0.237838050934
Belgium	Top_performers,_Reading	2012	0.243909169755
United_States	Top_performers,_Reading	2012	0.0696601750375
Hungary	Top_performers,_Reading	2012	0.250808168414
Korea	Top_performers,_Reading	2012	0.372743041867
Denmark	Top_performers,_Reading	2012	0.0346921075455
Greece	Top_performers,_Reading	2012	0.0610265710006
