Estonia	Share_of_self-employed_in_manufacturing_or_construction	2005	0.356593760769
Estonia	Share_of_self-employed_in_manufacturing_or_construction	2007	0.532097641557
Estonia	Share_of_self-employed_in_manufacturing_or_construction	2014	0.326032201881
Estonia	Share_of_self-employed_in_manufacturing_or_construction	2013	0.405694494698
Italy	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.39619348323
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2007	0.107100996667
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2006	0.0925855544836
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2005	0.0629440967933
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2009	0.0865728892209
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2008	0.111828691599
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2014	0.109580833305
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2010	0.0955761781896
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2011	0.121071665176
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2012	0.118733307665
Mexico	Share_of_self-employed_in_manufacturing_or_construction	2013	0.11137165079
Germany	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.398649020136
Sweden	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.397860165409
Denmark	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.409982176664
Greece	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.204266524565
Mexico	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.109580833305
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2014	0.36099061785
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2013	0.373722459425
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2012	0.407105534193
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2011	0.472241873678
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2010	0.461849803437
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2008	0.512226250891
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2009	0.494896430983
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2004	0.504980453723
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2005	0.512508238549
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2006	0.493158240412
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2007	0.508361089933
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2000	0.539953896929
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2001	0.505903018673
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2002	0.560579608374
Portugal	Share_of_self-employed_in_manufacturing_or_construction	2003	0.536817244713
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.71458109832
Japan	Share_of_self-employed_in_manufacturing_or_construction	2012	0.31249875335
Japan	Share_of_self-employed_in_manufacturing_or_construction	2013	0.330212494611
Japan	Share_of_self-employed_in_manufacturing_or_construction	2011	0.316829940483
Austria	Share_of_self-employed_in_manufacturing_or_construction	2008	0.300914584913
Austria	Share_of_self-employed_in_manufacturing_or_construction	2009	0.288503606297
Austria	Share_of_self-employed_in_manufacturing_or_construction	2004	0.317167375312
Austria	Share_of_self-employed_in_manufacturing_or_construction	2005	0.291358371807
Austria	Share_of_self-employed_in_manufacturing_or_construction	2006	0.258830960265
Austria	Share_of_self-employed_in_manufacturing_or_construction	2007	0.294851613743
Austria	Share_of_self-employed_in_manufacturing_or_construction	2000	0.291966993055
Austria	Share_of_self-employed_in_manufacturing_or_construction	2013	0.297786236435
Austria	Share_of_self-employed_in_manufacturing_or_construction	2012	0.319658400025
Austria	Share_of_self-employed_in_manufacturing_or_construction	2011	0.292978785234
Austria	Share_of_self-employed_in_manufacturing_or_construction	2010	0.283241646607
Austria	Share_of_self-employed_in_manufacturing_or_construction	2014	0.29506893068
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2005	0.685249641807
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2004	0.586919591259
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2007	0.654685995173
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2006	0.648856957961
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2001	0.558549254753
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2000	0.561825329589
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2003	0.611438829595
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2002	0.591916835541
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2009	0.699616982219
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2008	0.686894780568
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2014	0.71458109832
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2012	0.68669506978
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2013	0.694322589367
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2010	0.69177214686
Czech_Republic	Share_of_self-employed_in_manufacturing_or_construction	2011	0.673914011905
Spain	Share_of_self-employed_in_manufacturing_or_construction	2008	0.463751624971
Spain	Share_of_self-employed_in_manufacturing_or_construction	2009	0.47887957967
Spain	Share_of_self-employed_in_manufacturing_or_construction	2004	0.402912511682
Spain	Share_of_self-employed_in_manufacturing_or_construction	2005	0.427553328207
Spain	Share_of_self-employed_in_manufacturing_or_construction	2006	0.446569014508
Spain	Share_of_self-employed_in_manufacturing_or_construction	2007	0.452640372327
Spain	Share_of_self-employed_in_manufacturing_or_construction	2000	0.372950612662
Spain	Share_of_self-employed_in_manufacturing_or_construction	2001	0.39372681494
Spain	Share_of_self-employed_in_manufacturing_or_construction	2002	0.39546729605
Spain	Share_of_self-employed_in_manufacturing_or_construction	2003	0.416666382222
Spain	Share_of_self-employed_in_manufacturing_or_construction	2014	0.354182204823
Spain	Share_of_self-employed_in_manufacturing_or_construction	2013	0.378180183967
Spain	Share_of_self-employed_in_manufacturing_or_construction	2012	0.392618503488
Spain	Share_of_self-employed_in_manufacturing_or_construction	2011	0.425255033494
Spain	Share_of_self-employed_in_manufacturing_or_construction	2010	0.446290066794
Finland	Share_of_self-employed_in_manufacturing_or_construction	2010	0.417673611956
Finland	Share_of_self-employed_in_manufacturing_or_construction	2011	0.42730516558
Finland	Share_of_self-employed_in_manufacturing_or_construction	2012	0.433638562402
Finland	Share_of_self-employed_in_manufacturing_or_construction	2013	0.431006555618
Finland	Share_of_self-employed_in_manufacturing_or_construction	2014	0.411314553548
Finland	Share_of_self-employed_in_manufacturing_or_construction	2007	0.400183809645
Finland	Share_of_self-employed_in_manufacturing_or_construction	2006	0.395648214221
Finland	Share_of_self-employed_in_manufacturing_or_construction	2005	0.379029410149
Finland	Share_of_self-employed_in_manufacturing_or_construction	2004	0.318767031696
Finland	Share_of_self-employed_in_manufacturing_or_construction	2003	0.316870013794
Finland	Share_of_self-employed_in_manufacturing_or_construction	2002	0.34977778347
Finland	Share_of_self-employed_in_manufacturing_or_construction	2001	0.320371501848
Finland	Share_of_self-employed_in_manufacturing_or_construction	2000	0.314033596289
Finland	Share_of_self-employed_in_manufacturing_or_construction	2009	0.3930652722
Finland	Share_of_self-employed_in_manufacturing_or_construction	2008	0.416483809574
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2008	0.412040341445
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2009	0.426515249404
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2002	0.303423390666
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2006	0.340109054486
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2007	0.38072258303
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2004	0.394856257386
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2005	0.371990071178
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2011	0.441771591886
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2010	0.422485374199
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2013	0.395208582004
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2012	0.415035705907
Belgium	Share_of_self-employed_in_manufacturing_or_construction	2014	0.392437825792
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2013	0.394855510669
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2012	0.415713758964
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2011	0.40182060918
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2010	0.395109662941
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2014	0.397860165409
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2008	0.414295241606
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2009	0.423332728371
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2004	0.359271296168
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2005	0.366527664889
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2006	0.371651954048
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2007	0.360295207596
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2001	0.305671026249
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2002	0.355974862545
Sweden	Share_of_self-employed_in_manufacturing_or_construction	2003	0.350121743372
United_States	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.432110164766
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2009	0.506475921203
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2008	0.515798118488
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2001	0.361191534589
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2000	0.323597128567
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2003	0.393818574231
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2002	0.406558147779
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2005	0.393388079412
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2004	0.318236801227
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2007	0.415337792829
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2006	0.395440521837
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2014	0.353195123218
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2012	0.369816508968
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2013	0.334071693449
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2010	0.452701950465
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	2011	0.458241019095
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2014	0.860496945734
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2012	0.943436706976
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2013	0.92601990337
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2010	0.938593419311
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2011	0.930990723797
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2005	0.732602930197
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2004	0.720353910345
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2007	0.839479236158
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2006	0.77436044127
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2001	0.640538523401
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2000	0.595905843631
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2003	0.754020043843
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2002	0.653439675813
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2009	1.0
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	2008	0.892113491386
Turkey	Share_of_self-employed_in_manufacturing_or_construction	2014	0.153549668098
Turkey	Share_of_self-employed_in_manufacturing_or_construction	2011	0.0892454020518
Turkey	Share_of_self-employed_in_manufacturing_or_construction	2010	0.0773554968872
Turkey	Share_of_self-employed_in_manufacturing_or_construction	2013	0.104945515548
Turkey	Share_of_self-employed_in_manufacturing_or_construction	2012	0.0564170574921
Turkey	Share_of_self-employed_in_manufacturing_or_construction	2006	0.0
Turkey	Share_of_self-employed_in_manufacturing_or_construction	2007	0.045659447317
Turkey	Share_of_self-employed_in_manufacturing_or_construction	2009	0.0647485595061
France	Share_of_self-employed_in_manufacturing_or_construction	2009	0.406646739992
France	Share_of_self-employed_in_manufacturing_or_construction	2008	0.395142118707
France	Share_of_self-employed_in_manufacturing_or_construction	2003	0.381029277528
France	Share_of_self-employed_in_manufacturing_or_construction	2002	0.398732996238
France	Share_of_self-employed_in_manufacturing_or_construction	2001	0.396963096796
France	Share_of_self-employed_in_manufacturing_or_construction	2000	0.401609759341
France	Share_of_self-employed_in_manufacturing_or_construction	2007	0.397899935034
France	Share_of_self-employed_in_manufacturing_or_construction	2006	0.374477944245
France	Share_of_self-employed_in_manufacturing_or_construction	2005	0.386664249938
France	Share_of_self-employed_in_manufacturing_or_construction	2014	0.393001369241
France	Share_of_self-employed_in_manufacturing_or_construction	2010	0.414117656552
France	Share_of_self-employed_in_manufacturing_or_construction	2011	0.394367177978
France	Share_of_self-employed_in_manufacturing_or_construction	2012	0.389492076241
France	Share_of_self-employed_in_manufacturing_or_construction	2013	0.363943981901
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2014	0.442004021856
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2012	0.439719340656
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2013	0.376352474159
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2010	0.473408887981
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2011	0.458254520215
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2009	0.466207702916
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2008	0.44823261756
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2005	0.453862938488
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2004	0.435870959161
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2007	0.416504750204
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2006	0.408574285988
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2001	0.326270385152
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2000	0.310107277066
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2003	0.396339651915
Hungary	Share_of_self-employed_in_manufacturing_or_construction	2002	0.408534690861
Israel	Share_of_self-employed_in_manufacturing_or_construction	2012	0.243974271595
Israel	Share_of_self-employed_in_manufacturing_or_construction	2011	0.329875095645
Israel	Share_of_self-employed_in_manufacturing_or_construction	2010	0.323487589737
Israel	Share_of_self-employed_in_manufacturing_or_construction	2008	0.322879980362
Israel	Share_of_self-employed_in_manufacturing_or_construction	2009	0.367222818584
Israel	Share_of_self-employed_in_manufacturing_or_construction	2004	0.283594625704
Israel	Share_of_self-employed_in_manufacturing_or_construction	2005	0.296653188563
Israel	Share_of_self-employed_in_manufacturing_or_construction	2006	0.31319458812
Israel	Share_of_self-employed_in_manufacturing_or_construction	2007	0.297335094239
Israel	Share_of_self-employed_in_manufacturing_or_construction	2000	0.330188483765
Israel	Share_of_self-employed_in_manufacturing_or_construction	2001	0.34572411691
Israel	Share_of_self-employed_in_manufacturing_or_construction	2002	0.340651813604
Israel	Share_of_self-employed_in_manufacturing_or_construction	2003	0.292963270684
Ireland	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.362701104811
Brazil	Share_of_self-employed_in_manufacturing_or_construction	2013	0.21630696186
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.312735686427
Greece	Share_of_self-employed_in_manufacturing_or_construction	2003	0.303959747893
Greece	Share_of_self-employed_in_manufacturing_or_construction	2002	0.328426452342
Greece	Share_of_self-employed_in_manufacturing_or_construction	2001	0.298878514271
Greece	Share_of_self-employed_in_manufacturing_or_construction	2000	0.279000964441
Greece	Share_of_self-employed_in_manufacturing_or_construction	2007	0.340122437996
Greece	Share_of_self-employed_in_manufacturing_or_construction	2006	0.31473027697
Greece	Share_of_self-employed_in_manufacturing_or_construction	2005	0.324024846424
Greece	Share_of_self-employed_in_manufacturing_or_construction	2004	0.348784189182
Greece	Share_of_self-employed_in_manufacturing_or_construction	2009	0.315377960209
Greece	Share_of_self-employed_in_manufacturing_or_construction	2008	0.321740461697
Greece	Share_of_self-employed_in_manufacturing_or_construction	2014	0.204266524565
Greece	Share_of_self-employed_in_manufacturing_or_construction	2010	0.319326196267
Greece	Share_of_self-employed_in_manufacturing_or_construction	2011	0.294453552717
Greece	Share_of_self-employed_in_manufacturing_or_construction	2012	0.292536673833
