Estonia	Share_of_self-employed_in_manufacturing_or_construction	2005	0.356593760769
Greece	Share_of_self-employed_in_manufacturing_or_construction	2013	0.242193413845
Japan	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.330212494611
South_Africa	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.0955670887486
Germany	Share_of_self-employed_in_manufacturing_or_construction	2006	0.340309371975
Germany	Share_of_self-employed_in_manufacturing_or_construction	2007	0.334534005955
Germany	Share_of_self-employed_in_manufacturing_or_construction	2004	0.341056782941
Germany	Share_of_self-employed_in_manufacturing_or_construction	2005	0.345475141331
Germany	Share_of_self-employed_in_manufacturing_or_construction	2002	0.344522450535
Germany	Share_of_self-employed_in_manufacturing_or_construction	2003	0.348789447424
Germany	Share_of_self-employed_in_manufacturing_or_construction	2000	0.370159864362
Germany	Share_of_self-employed_in_manufacturing_or_construction	2001	0.378707783716
Germany	Share_of_self-employed_in_manufacturing_or_construction	2008	0.353466178076
Germany	Share_of_self-employed_in_manufacturing_or_construction	2009	0.365215299378
Germany	Share_of_self-employed_in_manufacturing_or_construction	2014	0.398649020136
Germany	Share_of_self-employed_in_manufacturing_or_construction	2011	0.381726710242
Germany	Share_of_self-employed_in_manufacturing_or_construction	2010	0.370546551395
Germany	Share_of_self-employed_in_manufacturing_or_construction	2013	0.386263240831
Germany	Share_of_self-employed_in_manufacturing_or_construction	2012	0.385883632319
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.181961957097
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.547346705689
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2012	0.0931656355382
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2011	0.0714239198916
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2010	0.0670236059979
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2008	0.13976074158
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2009	0.125862875403
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2000	0.0363950302659
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2001	0.169505201014
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2002	0.180892499212
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2003	0.145546412279
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2004	0.0729187703764
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2005	0.135793408329
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2006	0.117466371575
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	2007	0.151236856856
Chile	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.251934126519
Spain	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.354182204823
Italy	Share_of_self-employed_in_manufacturing_or_construction	2002	0.370028921499
Italy	Share_of_self-employed_in_manufacturing_or_construction	2003	0.342631343892
Italy	Share_of_self-employed_in_manufacturing_or_construction	2000	0.338764868956
Italy	Share_of_self-employed_in_manufacturing_or_construction	2001	0.343920064012
Italy	Share_of_self-employed_in_manufacturing_or_construction	2006	0.413077323963
Italy	Share_of_self-employed_in_manufacturing_or_construction	2007	0.425793890634
Italy	Share_of_self-employed_in_manufacturing_or_construction	2004	0.418537399126
Italy	Share_of_self-employed_in_manufacturing_or_construction	2005	0.407339367652
Italy	Share_of_self-employed_in_manufacturing_or_construction	2008	0.407192734576
Italy	Share_of_self-employed_in_manufacturing_or_construction	2009	0.401842891787
Italy	Share_of_self-employed_in_manufacturing_or_construction	2014	0.39619348323
Italy	Share_of_self-employed_in_manufacturing_or_construction	2011	0.40423708287
Italy	Share_of_self-employed_in_manufacturing_or_construction	2010	0.412652517632
Italy	Share_of_self-employed_in_manufacturing_or_construction	2013	0.388206177266
Italy	Share_of_self-employed_in_manufacturing_or_construction	2012	0.40307230858
Canada	Share_of_self-employed_in_manufacturing_or_construction	2014	0.376606480902
Canada	Share_of_self-employed_in_manufacturing_or_construction	2011	0.354915517789
Canada	Share_of_self-employed_in_manufacturing_or_construction	2010	0.35761705775
Canada	Share_of_self-employed_in_manufacturing_or_construction	2013	0.360878586319
Canada	Share_of_self-employed_in_manufacturing_or_construction	2012	0.351098742929
Canada	Share_of_self-employed_in_manufacturing_or_construction	2006	0.337887833135
Canada	Share_of_self-employed_in_manufacturing_or_construction	2007	0.339484215621
Canada	Share_of_self-employed_in_manufacturing_or_construction	2004	0.324975886913
Canada	Share_of_self-employed_in_manufacturing_or_construction	2005	0.324847053966
Canada	Share_of_self-employed_in_manufacturing_or_construction	2002	0.316484175399
Canada	Share_of_self-employed_in_manufacturing_or_construction	2003	0.308539608717
Canada	Share_of_self-employed_in_manufacturing_or_construction	2000	0.324057260576
Canada	Share_of_self-employed_in_manufacturing_or_construction	2001	0.324057260576
Canada	Share_of_self-employed_in_manufacturing_or_construction	2008	0.350806102446
Canada	Share_of_self-employed_in_manufacturing_or_construction	2009	0.355322961865
Hungary	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.442004021856
Slovenia	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.353195123218
Poland	Share_of_self-employed_in_manufacturing_or_construction	2013	0.326984145169
Poland	Share_of_self-employed_in_manufacturing_or_construction	2012	0.311185808525
Poland	Share_of_self-employed_in_manufacturing_or_construction	2011	0.3171485626
Poland	Share_of_self-employed_in_manufacturing_or_construction	2010	0.330636420095
Poland	Share_of_self-employed_in_manufacturing_or_construction	2014	0.31080242088
Poland	Share_of_self-employed_in_manufacturing_or_construction	2004	0.181734937893
Poland	Share_of_self-employed_in_manufacturing_or_construction	2005	0.227774110462
Poland	Share_of_self-employed_in_manufacturing_or_construction	2006	0.253999542678
Poland	Share_of_self-employed_in_manufacturing_or_construction	2007	0.262592963042
Poland	Share_of_self-employed_in_manufacturing_or_construction	2000	0.226728426919
Poland	Share_of_self-employed_in_manufacturing_or_construction	2001	0.253279899816
Poland	Share_of_self-employed_in_manufacturing_or_construction	2002	0.224026641503
Poland	Share_of_self-employed_in_manufacturing_or_construction	2003	0.206269059359
Poland	Share_of_self-employed_in_manufacturing_or_construction	2008	0.293158036837
Poland	Share_of_self-employed_in_manufacturing_or_construction	2009	0.312377597799
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2014	0.547346705689
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2011	0.597016952082
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2010	0.588884179513
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2013	0.563891850135
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2012	0.555573706695
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2006	0.59017309235
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2007	0.613195860106
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2004	0.591509860758
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2005	0.60426886101
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2002	0.564879420871
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2003	0.590235068328
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2000	0.516064868705
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2001	0.524800174276
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2008	0.63521296256
United_Kingdom	Share_of_self-employed_in_manufacturing_or_construction	2009	0.59871321069
Belgium	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.392437825792
Estonia	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.326032201881
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2000	0.401986744838
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2001	0.410439164832
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2002	0.427178344759
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2003	0.45099126233
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2004	0.449436834353
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2005	0.479517706587
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2006	0.51764029673
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2007	0.548591616166
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2008	0.535200797088
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2009	0.459681188076
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2014	0.362701104811
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2013	0.34531506673
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2012	0.395801399006
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2011	0.364828383509
Ireland	Share_of_self-employed_in_manufacturing_or_construction	2010	0.422259984198
Slovak_Republic	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.860496945734
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2014	0.409982176664
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2012	0.344629901165
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2013	0.369550999281
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2011	0.374686752734
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2008	0.396083556419
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2005	0.440543852529
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2007	0.398128275803
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2006	0.422086735579
Denmark	Share_of_self-employed_in_manufacturing_or_construction	2000	0.313693404968
Luxembourg	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.0359666357204
Norway	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.439514160454
Brazil	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.21630696186
South_Africa	Share_of_self-employed_in_manufacturing_or_construction	2009	0.0448669768893
South_Africa	Share_of_self-employed_in_manufacturing_or_construction	2008	0.0107456103346
South_Africa	Share_of_self-employed_in_manufacturing_or_construction	2010	0.0052664557429
South_Africa	Share_of_self-employed_in_manufacturing_or_construction	2011	0.0663897853421
South_Africa	Share_of_self-employed_in_manufacturing_or_construction	2012	0.111833829109
South_Africa	Share_of_self-employed_in_manufacturing_or_construction	2013	0.0955670887486
Norway	Share_of_self-employed_in_manufacturing_or_construction	2011	0.399863148609
Norway	Share_of_self-employed_in_manufacturing_or_construction	2010	0.38952610292
Norway	Share_of_self-employed_in_manufacturing_or_construction	2013	0.38892528474
Norway	Share_of_self-employed_in_manufacturing_or_construction	2012	0.413751784833
Norway	Share_of_self-employed_in_manufacturing_or_construction	2014	0.439514160454
Norway	Share_of_self-employed_in_manufacturing_or_construction	2003	0.415815919658
Norway	Share_of_self-employed_in_manufacturing_or_construction	2000	0.282800494023
Norway	Share_of_self-employed_in_manufacturing_or_construction	2001	0.367539907707
Norway	Share_of_self-employed_in_manufacturing_or_construction	2006	0.445252170649
Norway	Share_of_self-employed_in_manufacturing_or_construction	2007	0.380584446506
Norway	Share_of_self-employed_in_manufacturing_or_construction	2004	0.375817955272
Norway	Share_of_self-employed_in_manufacturing_or_construction	2008	0.374141893264
Norway	Share_of_self-employed_in_manufacturing_or_construction	2009	0.417883057852
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2012	0.491578317423
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2010	0.465143655046
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2011	0.473311014006
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2009	0.47401863134
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2008	0.63048207844
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2005	0.506205044202
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2004	0.552869961339
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2007	0.546395612145
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2006	0.527480650485
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2001	0.491193994119
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2000	0.408317259516
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2003	0.429570382474
Iceland	Share_of_self-employed_in_manufacturing_or_construction	2002	0.52931098807
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2010	0.302691547363
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2011	0.298372695609
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2012	0.304065625437
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2013	0.315539523818
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2014	0.312735686427
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2009	0.302325971704
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2008	0.326501065424
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2007	0.294931134793
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2006	0.284739594655
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2005	0.264241193972
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2004	0.25175344819
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2003	0.230801339422
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2002	0.239788191421
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2001	0.234705704226
Netherlands	Share_of_self-employed_in_manufacturing_or_construction	2000	0.203613878985
Israel	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.243974271595
Austria	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.29506893068
United_States	Share_of_self-employed_in_manufacturing_or_construction	2008	0.395301682798
United_States	Share_of_self-employed_in_manufacturing_or_construction	2009	0.430606257463
United_States	Share_of_self-employed_in_manufacturing_or_construction	2006	0.419563772152
United_States	Share_of_self-employed_in_manufacturing_or_construction	2007	0.389469225584
United_States	Share_of_self-employed_in_manufacturing_or_construction	2004	0.410894816537
United_States	Share_of_self-employed_in_manufacturing_or_construction	2005	0.412721991787
United_States	Share_of_self-employed_in_manufacturing_or_construction	2002	0.371261494364
United_States	Share_of_self-employed_in_manufacturing_or_construction	2003	0.387575065105
United_States	Share_of_self-employed_in_manufacturing_or_construction	2000	0.371917514893
United_States	Share_of_self-employed_in_manufacturing_or_construction	2001	0.361379691157
United_States	Share_of_self-employed_in_manufacturing_or_construction	2011	0.377963969165
United_States	Share_of_self-employed_in_manufacturing_or_construction	2010	0.428202890688
United_States	Share_of_self-employed_in_manufacturing_or_construction	2013	0.408689046307
United_States	Share_of_self-employed_in_manufacturing_or_construction	2012	0.409588308182
United_States	Share_of_self-employed_in_manufacturing_or_construction	2014	0.432110164766
Poland	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.31080242088
Portugal	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.36099061785
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2002	0.259584718151
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2003	0.266142457434
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2000	0.303160307306
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2001	0.294526324087
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2006	0.2912631609
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2007	0.30051757765
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2004	0.276327255183
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2005	0.308250365393
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2008	0.279519233226
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2009	0.323674083628
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2011	0.223639210144
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2010	0.251704315394
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2013	0.207996755992
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2012	0.202448687273
Switzerland	Share_of_self-employed_in_manufacturing_or_construction	2014	0.181961957097
Iceland	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.502994583867
Finland	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.411314553548
Turkey	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.153549668098
France	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.393001369241
Chile	Share_of_self-employed_in_manufacturing_or_construction	2006	0.172033987651
Chile	Share_of_self-employed_in_manufacturing_or_construction	2000	0.132896632805
Chile	Share_of_self-employed_in_manufacturing_or_construction	2003	0.207389542224
Chile	Share_of_self-employed_in_manufacturing_or_construction	2009	0.237918010804
Chile	Share_of_self-employed_in_manufacturing_or_construction	2013	0.251934126519
Chile	Share_of_self-employed_in_manufacturing_or_construction	2011	0.281752037924
Canada	Share_of_self-employed_in_manufacturing_or_construction	Latest	0.376606480902
