"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,99.5947,,
"AUS","Australia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,98.67058,,
"AUS","Australia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,98.59229,,
"AUS","Australia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.03623,,
"AUT","Austria","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,97.73666,,
"AUT","Austria","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,96.0564,,
"AUT","Austria","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,96.56331,,
"AUT","Austria","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,97.37267,,
"BEL","Belgium","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,95.29616,,
"BEL","Belgium","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,96.69044,,
"BEL","Belgium","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,97.18457,,
"BEL","Belgium","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.5062,,
"CAN","Canada","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,94.27522,,
"CAN","Canada","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.0032,,
"CAN","Canada","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,97.23316,,
"CAN","Canada","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.19648,,
"CZE","Czech Republic","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,80.80306,,
"CZE","Czech Republic","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,85.16471,,
"CZE","Czech Republic","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,80.51359,,
"CZE","Czech Republic","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,79.37345,,
"DNK","Denmark","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,100,,
"DNK","Denmark","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,100,,
"DNK","Denmark","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,99.4979,,
"DNK","Denmark","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,100,,
"FIN","Finland","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,99.45905,,
"FIN","Finland","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,100,,
"FIN","Finland","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,99.8177,,
"FIN","Finland","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,100,,
"FRA","France","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,97.48922,,
"FRA","France","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,97.78792,,
"FRA","France","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,96.57256,,
"FRA","France","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,95.46658,,
"DEU","Germany","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,97.53622,,
"DEU","Germany","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,98.04925,,
"DEU","Germany","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,98.70454,,
"DEU","Germany","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.4418,,
"GRC","Greece","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,80.33688,,
"GRC","Greece","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,88.48009,,
"GRC","Greece","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,75.70966,,
"GRC","Greece","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,86.61267,,
"HUN","Hungary","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,72.21408,,
"HUN","Hungary","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,71.98016,,
"HUN","Hungary","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,73.0622,,
"HUN","Hungary","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,72.49835,,
"IRL","Ireland","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,95.74241,,
"IRL","Ireland","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,94.65115,,
"IRL","Ireland","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,92.20029,,
"IRL","Ireland","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,94.76854,,
"ITA","Italy","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,79.1312,,
"ITA","Italy","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,91.86937,,
"ITA","Italy","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,64.34535,,
"ITA","Italy","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,83.15963,,
"JPN","Japan","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,95.9716,,
"JPN","Japan","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,96.23654,,
"JPN","Japan","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,96.8449,,
"JPN","Japan","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,97.01545,,
"LUX","Luxembourg","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,93.7487,,
"LUX","Luxembourg","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,95.63692,,
"LUX","Luxembourg","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,95.32555,,
"LUX","Luxembourg","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,96.69167,,
"MEX","Mexico","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,33.19209,,
"MEX","Mexico","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,38.53702,,
"MEX","Mexico","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,21.96588,,
"MEX","Mexico","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,38.84355,,
"NLD","Netherlands","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,98.9706,,
"NLD","Netherlands","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.41924,,
"NLD","Netherlands","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,98.39974,,
"NLD","Netherlands","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.17636,,
"NZL","New Zealand","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,99.42394,,
"NZL","New Zealand","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.86443,,
"NZL","New Zealand","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,99.4483,,
"NZL","New Zealand","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.22292,,
"POL","Poland","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,72.37171,,
"POL","Poland","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,83.2598,,
"POL","Poland","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,68.2872,,
"POL","Poland","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,72.95792,,
"PRT","Portugal","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,85.13703,,
"PRT","Portugal","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,88.8363,,
"PRT","Portugal","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,77.80403,,
"PRT","Portugal","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,86.10841,,
"SVK","Slovak Republic","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,80.33153,,
"SVK","Slovak Republic","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,74.28571,,
"SVK","Slovak Republic","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,78.91837,,
"SVK","Slovak Republic","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,79.97284,,
"ESP","Spain","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,95.20493,,
"ESP","Spain","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,97.58232,,
"ESP","Spain","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,91.66148,,
"ESP","Spain","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,97.56838,,
"SWE","Sweden","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,98.97025,,
"SWE","Sweden","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.68082,,
"SWE","Sweden","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,99.01312,,
"SWE","Sweden","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.75826,,
"TUR","Turkey","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,82.05688,,
"TUR","Turkey","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,69.00424,,
"TUR","Turkey","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,32.67998,,
"TUR","Turkey","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,44.28207,,
"GBR","United Kingdom","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,96.70703,,
"GBR","United Kingdom","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.2217,,
"GBR","United Kingdom","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,97.65199,,
"GBR","United Kingdom","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,98.65273,,
"USA","United States","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,91.98194,,
"USA","United States","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,92.36126,,
"USA","United States","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,84.06905,,
"USA","United States","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,94.79771,,
"BRA","Brazil","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,61.09774,,
"BRA","Brazil","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,71.68842,,
"BRA","Brazil","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,51.01785,,
"BRA","Brazil","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,64.77332,,
"CHL","Chile","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,43.44199,,
"CHL","Chile","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,67.8176,,
"CHL","Chile","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,40.97443,,
"CHL","Chile","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,59.07311,,
"CHN","China (People's Republic of)","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,67.58479,,
"CHN","China (People's Republic of)","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,81.41876,,
"CHN","China (People's Republic of)","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,60.00867,,
"CHN","China (People's Republic of)","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,76.36023,,
"EST","Estonia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,96.28679,,
"EST","Estonia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,97.92133,,
"EST","Estonia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,97.26136,,
"EST","Estonia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,97.46719,,
"IND","India","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,43.73708,,
"IND","India","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,62.47223,,
"IND","India","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,26.4905,,
"IND","India","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,42.64437,,
"IDN","Indonesia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,19.96724,,
"IDN","Indonesia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,34.61793,,
"IDN","Indonesia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,19.20753,,
"IDN","Indonesia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,37.24356,,
"ISR","Israel","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,88.40424,,
"ISR","Israel","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,89.88589,,
"ISR","Israel","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,92.43819,,
"ISR","Israel","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,90.01668,,
"RUS","Russia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,48.78087,,
"RUS","Russia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,63.79952,,
"RUS","Russia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,47.70323,,
"RUS","Russia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,70.19266,,
"SVN","Slovenia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,96.0618,,
"SVN","Slovenia","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,97.52731,,
"SVN","Slovenia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,98.1096,,
"SVN","Slovenia","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,96.97778,,
"ZAF","South Africa","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,56.38004,,
"ZAF","South Africa","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,68.76955,,
"ZAF","South Africa","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,51.02337,,
"ZAF","South Africa","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,68.76515,,
"CHE","Switzerland","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,96.69479,,
"NOR","Norway","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,100,,
"KOR","Korea","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,92.98253,,
"KOR","Korea","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,95.39126,,
"NOR","Norway","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,100,,
"CHE","Switzerland","ENT8","Share of the population with account in a financial institution","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,99.36371,,
"KOR","Korea","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,93.10782,,
"KOR","Korea","ENT8","Share of the population with account in a financial institution","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,93.38002,,
