Japan	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0176864080167
Korea	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0025374213448
Czech_Republic	Share_of_the_population_with_account_in_a_financial_institution	2014	0.117286828456
Indonesia	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0531752702174
Slovak_Republic	Share_of_the_population_with_account_in_a_financial_institution	2014	0.115177947583
Canada	Share_of_the_population_with_account_in_a_financial_institution	2014	0.00391438101622
Brazil	Share_of_the_population_with_account_in_a_financial_institution	2014	0.140047269067
Israel	Share_of_the_population_with_account_in_a_financial_institution	2014	0.00264880946353
Belgium	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0382448067821
Netherlands	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0115612766294
Belgium	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0570258562202
France	Share_of_the_population_with_account_in_a_financial_institution	2011	0.01856455144
Australia	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0074052846574
India	Share_of_the_population_with_account_in_a_financial_institution	2011	0.349284381968
Mexico	Share_of_the_population_with_account_in_a_financial_institution	2011	0.227357529533
Slovenia	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0111292932525
South_Africa	Share_of_the_population_with_account_in_a_financial_institution	2011	0.108485344361
Sweden	Share_of_the_population_with_account_in_a_financial_institution	2011	0.000868219754582
Israel	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0816971093771
Canada	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0599053403515
Sweden	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0015683447118
Italy	Share_of_the_population_with_account_in_a_financial_institution	2011	0.299448730074
Australia	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0203011934731
Finland	Share_of_the_population_with_account_in_a_financial_institution	2011	0.00726351796083
Japan	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0157747853753
Spain	Share_of_the_population_with_account_in_a_financial_institution	2014	0.000282318250032
United_States	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0493439239806
France	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0470126719174
Indonesia	Share_of_the_population_with_account_in_a_financial_institution	2011	0.015385939579
Hungary	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0171764529567
Ireland	Share_of_the_population_with_account_in_a_financial_institution	2014	0.00237742750152
South_Africa	Share_of_the_population_with_account_in_a_financial_institution	2014	8.91104949883e-05
Finland	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0
Portugal	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0552462791305
Estonia	Share_of_the_population_with_account_in_a_financial_institution	2014	0.00919741822593
India	Share_of_the_population_with_account_in_a_financial_institution	2014	0.401561458901
Brazil	Share_of_the_population_with_account_in_a_financial_institution	2011	0.204141815302
New_Zealand	Share_of_the_population_with_account_in_a_financial_institution	2011	0.000493348104073
Portugal	Share_of_the_population_with_account_in_a_financial_institution	2011	0.148510740853
Denmark	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0
China_(People's_Republic_of)	Share_of_the_population_with_account_in_a_financial_institution	2011	0.153434500748
Chile	Share_of_the_population_with_account_in_a_financial_institution	2011	0.049973975685
Turkey	Share_of_the_population_with_account_in_a_financial_institution	2014	0.50068291043
Hungary	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0104945834996
Slovenia	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0414728344631
United_States	Share_of_the_population_with_account_in_a_financial_institution	2011	0.16025489652
Greece	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0378197092163
Greece	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0937122419593
Turkey	Share_of_the_population_with_account_in_a_financial_institution	2011	1.0
Russia	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0218247804135
Netherlands	Share_of_the_population_with_account_in_a_financial_institution	2014	0.00491889932337
Russia	Share_of_the_population_with_account_in_a_financial_institution	2014	0.129476334075
United_Kingdom	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0191376939419
Ireland	Share_of_the_population_with_account_in_a_financial_institution	2011	0.071736378752
Luxembourg	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0319349736415
Denmark	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0101687226213
Mexico	Share_of_the_population_with_account_in_a_financial_institution	2014	0.00620796364292
Germany	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0282024590446
Spain	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0717633144244
China_(People's_Republic_of)	Share_of_the_population_with_account_in_a_financial_institution	2014	0.102447298231
Germany	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0236612667057
Poland	Share_of_the_population_with_account_in_a_financial_institution	2014	0.208637642298
Czech_Republic	Share_of_the_population_with_account_in_a_financial_institution	2011	0.00586245795099
Estonia	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0197373670684
Poland	Share_of_the_population_with_account_in_a_financial_institution	2011	0.082721069974
Slovak_Republic	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0286198607041
United_Kingdom	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0115229996213
Korea	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0407324072593
Austria	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0266576070997
Austria	Share_of_the_population_with_account_in_a_financial_institution	2011	0.0237631362034
Switzerland	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0540519959738
Italy	Share_of_the_population_with_account_in_a_financial_institution	2014	0.176393009687
New_Zealand	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0129921076455
Luxembourg	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0213612033157
Norway	Share_of_the_population_with_account_in_a_financial_institution	2014	0.0
Chile	Share_of_the_population_with_account_in_a_financial_institution	2014	0.177096780073
