Portugal	Share_of_employed_who_are_own-account_workers	Latest	0.296620624672
New_Zealand	Share_of_employed_who_are_own-account_workers	Latest	0.393548048778
Luxembourg	Share_of_employed_who_are_own-account_workers	Latest	0.0131824672494
Poland	Share_of_employed_who_are_own-account_workers	Latest	0.535273424691
Belgium	Share_of_employed_who_are_own-account_workers	2014	0.36732222172
Belgium	Share_of_employed_who_are_own-account_workers	2010	0.330560099624
Belgium	Share_of_employed_who_are_own-account_workers	2011	0.327225331527
Belgium	Share_of_employed_who_are_own-account_workers	2012	0.322888260715
Belgium	Share_of_employed_who_are_own-account_workers	2013	0.419217740634
Belgium	Share_of_employed_who_are_own-account_workers	2009	0.317943275828
Belgium	Share_of_employed_who_are_own-account_workers	2008	0.325027919718
Belgium	Share_of_employed_who_are_own-account_workers	2007	0.313230194722
Belgium	Share_of_employed_who_are_own-account_workers	2006	0.335954890662
Belgium	Share_of_employed_who_are_own-account_workers	2005	0.314432741929
Belgium	Share_of_employed_who_are_own-account_workers	2004	0.316890240645
Belgium	Share_of_employed_who_are_own-account_workers	2003	0.279856623613
Belgium	Share_of_employed_who_are_own-account_workers	2002	0.254360730835
Belgium	Share_of_employed_who_are_own-account_workers	2001	0.222719045236
Belgium	Share_of_employed_who_are_own-account_workers	2000	0.293006677676
Iceland	Share_of_employed_who_are_own-account_workers	Latest	0.334093943746
United_States	Share_of_employed_who_are_own-account_workers	2010	0.236894723818
United_States	Share_of_employed_who_are_own-account_workers	2011	0.217031658819
United_States	Share_of_employed_who_are_own-account_workers	2012	0.189423031259
United_States	Share_of_employed_who_are_own-account_workers	2013	0.18058983133
United_States	Share_of_employed_who_are_own-account_workers	2014	0.212864086631
United_States	Share_of_employed_who_are_own-account_workers	2009	0.232018898862
United_States	Share_of_employed_who_are_own-account_workers	2008	0.233926437475
United_States	Share_of_employed_who_are_own-account_workers	2007	0.221120660244
United_States	Share_of_employed_who_are_own-account_workers	2006	0.214434554882
United_States	Share_of_employed_who_are_own-account_workers	2005	0.22292875042
United_States	Share_of_employed_who_are_own-account_workers	2004	0.221856804451
United_States	Share_of_employed_who_are_own-account_workers	2003	0.19213660072
United_States	Share_of_employed_who_are_own-account_workers	2002	0.170165772166
United_States	Share_of_employed_who_are_own-account_workers	2001	0.136207119877
United_States	Share_of_employed_who_are_own-account_workers	2000	0.151996940974
South_Africa	Share_of_employed_who_are_own-account_workers	Latest	0.0249366324053
Brazil	Share_of_employed_who_are_own-account_workers	Latest	0.743731117034
Spain	Share_of_employed_who_are_own-account_workers	2014	0.483101321248
Spain	Share_of_employed_who_are_own-account_workers	2012	0.444205612817
Spain	Share_of_employed_who_are_own-account_workers	2013	0.481403997592
Spain	Share_of_employed_who_are_own-account_workers	2010	0.382896330597
Spain	Share_of_employed_who_are_own-account_workers	2011	0.380505358015
Spain	Share_of_employed_who_are_own-account_workers	2005	0.327490685536
Spain	Share_of_employed_who_are_own-account_workers	2004	0.35179695687
Spain	Share_of_employed_who_are_own-account_workers	2007	0.343139169861
Spain	Share_of_employed_who_are_own-account_workers	2006	0.351002760285
Spain	Share_of_employed_who_are_own-account_workers	2001	0.3433893774
Spain	Share_of_employed_who_are_own-account_workers	2000	0.348550798424
Spain	Share_of_employed_who_are_own-account_workers	2003	0.32259599259
Spain	Share_of_employed_who_are_own-account_workers	2002	0.376036136359
Spain	Share_of_employed_who_are_own-account_workers	2009	0.357627167402
Spain	Share_of_employed_who_are_own-account_workers	2008	0.354548805762
Mexico	Share_of_employed_who_are_own-account_workers	2014	0.0478377889854
Mexico	Share_of_employed_who_are_own-account_workers	2011	0.0479916300511
Mexico	Share_of_employed_who_are_own-account_workers	2010	0.0411155528594
Mexico	Share_of_employed_who_are_own-account_workers	2013	0.0878556708459
Mexico	Share_of_employed_who_are_own-account_workers	2012	0.115132165675
Mexico	Share_of_employed_who_are_own-account_workers	2002	0.278440411819
Mexico	Share_of_employed_who_are_own-account_workers	2003	0.173841587934
Mexico	Share_of_employed_who_are_own-account_workers	2000	0.37970126974
Mexico	Share_of_employed_who_are_own-account_workers	2001	0.318588224886
Mexico	Share_of_employed_who_are_own-account_workers	2006	0.0826537026998
Mexico	Share_of_employed_who_are_own-account_workers	2007	0.0445669764749
Mexico	Share_of_employed_who_are_own-account_workers	2004	0.194844273955
Mexico	Share_of_employed_who_are_own-account_workers	2005	0.176164637558
Mexico	Share_of_employed_who_are_own-account_workers	2008	0.0148125756819
Mexico	Share_of_employed_who_are_own-account_workers	2009	0.0253341884336
Norway	Share_of_employed_who_are_own-account_workers	Latest	0.228781632768
Australia	Share_of_employed_who_are_own-account_workers	2008	0.324538988896
Australia	Share_of_employed_who_are_own-account_workers	2009	0.326551505737
Australia	Share_of_employed_who_are_own-account_workers	2006	0.372705219484
Australia	Share_of_employed_who_are_own-account_workers	2007	0.358462972546
Australia	Share_of_employed_who_are_own-account_workers	2004	0.383431475427
Australia	Share_of_employed_who_are_own-account_workers	2005	0.354402232693
Australia	Share_of_employed_who_are_own-account_workers	2002	0.393394129842
Australia	Share_of_employed_who_are_own-account_workers	2003	0.400117122659
Australia	Share_of_employed_who_are_own-account_workers	2000	0.379034054729
Australia	Share_of_employed_who_are_own-account_workers	2001	0.395265258737
Australia	Share_of_employed_who_are_own-account_workers	2014	0.257162005483
Australia	Share_of_employed_who_are_own-account_workers	2011	0.303140164944
Australia	Share_of_employed_who_are_own-account_workers	2010	0.315278902208
Australia	Share_of_employed_who_are_own-account_workers	2013	0.252773618339
Australia	Share_of_employed_who_are_own-account_workers	2012	0.249053263682
South_Africa	Share_of_employed_who_are_own-account_workers	2011	0.121026031401
South_Africa	Share_of_employed_who_are_own-account_workers	2010	0.134296633767
South_Africa	Share_of_employed_who_are_own-account_workers	2013	0.0249366324053
South_Africa	Share_of_employed_who_are_own-account_workers	2012	0.0634570677648
South_Africa	Share_of_employed_who_are_own-account_workers	2008	0.333477902388
South_Africa	Share_of_employed_who_are_own-account_workers	2009	0.213648095323
Hungary	Share_of_employed_who_are_own-account_workers	2000	0.427539192863
Hungary	Share_of_employed_who_are_own-account_workers	2001	0.332213622271
Hungary	Share_of_employed_who_are_own-account_workers	2002	0.305625627632
Hungary	Share_of_employed_who_are_own-account_workers	2003	0.322301828137
Hungary	Share_of_employed_who_are_own-account_workers	2004	0.328537994033
Hungary	Share_of_employed_who_are_own-account_workers	2005	0.269426358137
Hungary	Share_of_employed_who_are_own-account_workers	2006	0.259517474783
Hungary	Share_of_employed_who_are_own-account_workers	2007	0.216265565025
Hungary	Share_of_employed_who_are_own-account_workers	2008	0.237861643341
Hungary	Share_of_employed_who_are_own-account_workers	2009	0.201943736075
Hungary	Share_of_employed_who_are_own-account_workers	2013	0.165399001237
Hungary	Share_of_employed_who_are_own-account_workers	2012	0.147872189759
Hungary	Share_of_employed_who_are_own-account_workers	2011	0.246964764286
Hungary	Share_of_employed_who_are_own-account_workers	2010	0.220890471914
Hungary	Share_of_employed_who_are_own-account_workers	2014	0.169858717023
Estonia	Share_of_employed_who_are_own-account_workers	2012	0.208699021084
Estonia	Share_of_employed_who_are_own-account_workers	2013	0.161161360052
Estonia	Share_of_employed_who_are_own-account_workers	2010	0.175209868708
Estonia	Share_of_employed_who_are_own-account_workers	2011	0.179601164825
Estonia	Share_of_employed_who_are_own-account_workers	2014	0.222798965262
Estonia	Share_of_employed_who_are_own-account_workers	2009	0.16729456192
Estonia	Share_of_employed_who_are_own-account_workers	2008	0.179066157337
Estonia	Share_of_employed_who_are_own-account_workers	2005	0.303720427928
Estonia	Share_of_employed_who_are_own-account_workers	2004	0.385094018402
Estonia	Share_of_employed_who_are_own-account_workers	2007	0.323492555949
Estonia	Share_of_employed_who_are_own-account_workers	2006	0.297648210492
Estonia	Share_of_employed_who_are_own-account_workers	2001	0.301544512895
Estonia	Share_of_employed_who_are_own-account_workers	2000	0.114872130189
Estonia	Share_of_employed_who_are_own-account_workers	2003	0.362007230452
Estonia	Share_of_employed_who_are_own-account_workers	2002	0.260058095519
Switzerland	Share_of_employed_who_are_own-account_workers	2014	0.00498873455719
Switzerland	Share_of_employed_who_are_own-account_workers	2010	0.0153338527444
Switzerland	Share_of_employed_who_are_own-account_workers	2011	0.0245533201899
Switzerland	Share_of_employed_who_are_own-account_workers	2012	0.0422794406469
Switzerland	Share_of_employed_who_are_own-account_workers	2013	0.00528328335176
Switzerland	Share_of_employed_who_are_own-account_workers	2007	0.0192866343446
Switzerland	Share_of_employed_who_are_own-account_workers	2006	0.0128687254292
Switzerland	Share_of_employed_who_are_own-account_workers	2005	0.0232798550503
Switzerland	Share_of_employed_who_are_own-account_workers	2004	0.0774751447435
Switzerland	Share_of_employed_who_are_own-account_workers	2003	0.0236809372653
Switzerland	Share_of_employed_who_are_own-account_workers	2002	0.0696773710771
Switzerland	Share_of_employed_who_are_own-account_workers	2001	0.0606786566526
Switzerland	Share_of_employed_who_are_own-account_workers	2009	0.00746187637359
Switzerland	Share_of_employed_who_are_own-account_workers	2008	0.0261301385839
France	Share_of_employed_who_are_own-account_workers	Latest	0.233543803751
Japan	Share_of_employed_who_are_own-account_workers	2004	0.344476883259
Japan	Share_of_employed_who_are_own-account_workers	2005	0.34702402374
Japan	Share_of_employed_who_are_own-account_workers	2006	0.334183954409
Japan	Share_of_employed_who_are_own-account_workers	2007	0.335219986551
Japan	Share_of_employed_who_are_own-account_workers	2000	0.279174869242
Japan	Share_of_employed_who_are_own-account_workers	2001	0.307031444043
Japan	Share_of_employed_who_are_own-account_workers	2002	0.326730485175
Japan	Share_of_employed_who_are_own-account_workers	2003	0.330534935623
Japan	Share_of_employed_who_are_own-account_workers	2008	0.33948694097
Japan	Share_of_employed_who_are_own-account_workers	2009	0.329320442358
Japan	Share_of_employed_who_are_own-account_workers	2013	0.330610077455
Japan	Share_of_employed_who_are_own-account_workers	2012	0.326184154017
Japan	Share_of_employed_who_are_own-account_workers	2011	0.333557260563
Japan	Share_of_employed_who_are_own-account_workers	2010	0.327600658483
Japan	Share_of_employed_who_are_own-account_workers	2014	0.326897242148
Germany	Share_of_employed_who_are_own-account_workers	2010	0.167424040032
Germany	Share_of_employed_who_are_own-account_workers	2011	0.160299078361
Germany	Share_of_employed_who_are_own-account_workers	2012	0.161522528541
Germany	Share_of_employed_who_are_own-account_workers	2013	0.1436654032
Germany	Share_of_employed_who_are_own-account_workers	2014	0.138199792061
Germany	Share_of_employed_who_are_own-account_workers	2003	0.191054926771
Germany	Share_of_employed_who_are_own-account_workers	2002	0.174828504898
Germany	Share_of_employed_who_are_own-account_workers	2001	0.16516717434
Germany	Share_of_employed_who_are_own-account_workers	2000	0.163889036806
Germany	Share_of_employed_who_are_own-account_workers	2007	0.158345993636
Germany	Share_of_employed_who_are_own-account_workers	2006	0.183785236854
Germany	Share_of_employed_who_are_own-account_workers	2005	0.197862789237
Germany	Share_of_employed_who_are_own-account_workers	2004	0.211666483379
Germany	Share_of_employed_who_are_own-account_workers	2009	0.169166493752
Germany	Share_of_employed_who_are_own-account_workers	2008	0.156322547243
Denmark	Share_of_employed_who_are_own-account_workers	Latest	0.215993091779
Hungary	Share_of_employed_who_are_own-account_workers	Latest	0.169858717023
Iceland	Share_of_employed_who_are_own-account_workers	2000	0.509078709692
Iceland	Share_of_employed_who_are_own-account_workers	2001	0.557679572526
Iceland	Share_of_employed_who_are_own-account_workers	2002	0.593683619682
Iceland	Share_of_employed_who_are_own-account_workers	2003	0.581111013765
Iceland	Share_of_employed_who_are_own-account_workers	2004	0.358692641494
Iceland	Share_of_employed_who_are_own-account_workers	2005	0.611269850954
Iceland	Share_of_employed_who_are_own-account_workers	2006	0.609327461102
Iceland	Share_of_employed_who_are_own-account_workers	2007	0.578322141227
Iceland	Share_of_employed_who_are_own-account_workers	2008	0.425068520971
Iceland	Share_of_employed_who_are_own-account_workers	2009	0.38614545724
Iceland	Share_of_employed_who_are_own-account_workers	2013	0.308838681586
Iceland	Share_of_employed_who_are_own-account_workers	2012	0.272571378406
Iceland	Share_of_employed_who_are_own-account_workers	2011	0.298723755836
Iceland	Share_of_employed_who_are_own-account_workers	2010	0.346970193043
Iceland	Share_of_employed_who_are_own-account_workers	2014	0.334093943746
Israel	Share_of_employed_who_are_own-account_workers	Latest	0.393487505694
Sweden	Share_of_employed_who_are_own-account_workers	Latest	0.275824641468
Mexico	Share_of_employed_who_are_own-account_workers	Latest	0.0478377889854
Switzerland	Share_of_employed_who_are_own-account_workers	Latest	0.00498873455719
Norway	Share_of_employed_who_are_own-account_workers	2003	0.372117746415
Norway	Share_of_employed_who_are_own-account_workers	2002	0.391351268969
Norway	Share_of_employed_who_are_own-account_workers	2001	0.26891613655
Norway	Share_of_employed_who_are_own-account_workers	2000	0.306493516657
Norway	Share_of_employed_who_are_own-account_workers	2007	0.365372798305
Norway	Share_of_employed_who_are_own-account_workers	2006	0.399228018194
Norway	Share_of_employed_who_are_own-account_workers	2005	0.347522413281
Norway	Share_of_employed_who_are_own-account_workers	2004	0.385126566384
Norway	Share_of_employed_who_are_own-account_workers	2009	0.309737630427
Norway	Share_of_employed_who_are_own-account_workers	2008	0.354629976316
Norway	Share_of_employed_who_are_own-account_workers	2010	0.326463058316
Norway	Share_of_employed_who_are_own-account_workers	2011	0.303130100592
Norway	Share_of_employed_who_are_own-account_workers	2012	0.269468745319
Norway	Share_of_employed_who_are_own-account_workers	2013	0.24312503924
Norway	Share_of_employed_who_are_own-account_workers	2014	0.228781632768
Korea	Share_of_employed_who_are_own-account_workers	Latest	0.648278171491
United_Kingdom	Share_of_employed_who_are_own-account_workers	Latest	0.537357115008
Spain	Share_of_employed_who_are_own-account_workers	Latest	0.483101321248
Italy	Share_of_employed_who_are_own-account_workers	2014	0.50953033315
Italy	Share_of_employed_who_are_own-account_workers	2010	0.56367598204
Italy	Share_of_employed_who_are_own-account_workers	2011	0.578609061505
Italy	Share_of_employed_who_are_own-account_workers	2012	0.564972525927
Italy	Share_of_employed_who_are_own-account_workers	2013	0.569633542962
Italy	Share_of_employed_who_are_own-account_workers	2003	0.453296671719
Italy	Share_of_employed_who_are_own-account_workers	2002	0.454889491516
Italy	Share_of_employed_who_are_own-account_workers	2001	0.458486009566
Italy	Share_of_employed_who_are_own-account_workers	2000	0.468569220171
Italy	Share_of_employed_who_are_own-account_workers	2007	0.471284701812
Italy	Share_of_employed_who_are_own-account_workers	2006	0.459689621988
Italy	Share_of_employed_who_are_own-account_workers	2005	0.476997250751
Italy	Share_of_employed_who_are_own-account_workers	2004	0.478563737504
Italy	Share_of_employed_who_are_own-account_workers	2009	0.517749787422
Italy	Share_of_employed_who_are_own-account_workers	2008	0.487743818903
Austria	Share_of_employed_who_are_own-account_workers	2014	0.0669496912838
Austria	Share_of_employed_who_are_own-account_workers	2012	0.0686627888914
Austria	Share_of_employed_who_are_own-account_workers	2013	0.0749738771361
Austria	Share_of_employed_who_are_own-account_workers	2010	0.109743001603
Austria	Share_of_employed_who_are_own-account_workers	2011	0.0855629069336
Austria	Share_of_employed_who_are_own-account_workers	2001	0.0781067632419
Austria	Share_of_employed_who_are_own-account_workers	2000	0.0720662749976
Austria	Share_of_employed_who_are_own-account_workers	2003	0.0662436297338
Austria	Share_of_employed_who_are_own-account_workers	2002	0.0604300178592
Austria	Share_of_employed_who_are_own-account_workers	2005	0.0924750413721
Austria	Share_of_employed_who_are_own-account_workers	2004	0.183426967069
Austria	Share_of_employed_who_are_own-account_workers	2007	0.0665928080546
Austria	Share_of_employed_who_are_own-account_workers	2006	0.121008876151
Austria	Share_of_employed_who_are_own-account_workers	2009	0.0998676840501
Austria	Share_of_employed_who_are_own-account_workers	2008	0.104792062497
Netherlands	Share_of_employed_who_are_own-account_workers	Latest	0.285106635313
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2008	0.65807304717
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2009	0.647124487696
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2000	0.400056371755
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2001	0.406090411123
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2002	0.43280090625
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2003	0.429448136348
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2004	0.488616463039
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2005	0.637737328175
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2006	0.590114843329
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2007	0.652725523035
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2013	0.652856885646
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2012	0.649482678521
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2011	0.710062121334
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2010	0.755897638625
Slovak_Republic	Share_of_employed_who_are_own-account_workers	2014	0.611252728972
Brazil	Share_of_employed_who_are_own-account_workers	2007	0.658878049849
Brazil	Share_of_employed_who_are_own-account_workers	2006	0.696576516042
Brazil	Share_of_employed_who_are_own-account_workers	2005	0.727053522253
Brazil	Share_of_employed_who_are_own-account_workers	2004	0.761781422584
Brazil	Share_of_employed_who_are_own-account_workers	2003	0.847167412333
Brazil	Share_of_employed_who_are_own-account_workers	2002	0.84756456258
Brazil	Share_of_employed_who_are_own-account_workers	2001	0.836668003353
Brazil	Share_of_employed_who_are_own-account_workers	2009	0.627021551236
Brazil	Share_of_employed_who_are_own-account_workers	2008	0.623313973091
Brazil	Share_of_employed_who_are_own-account_workers	2013	0.743731117034
Japan	Share_of_employed_who_are_own-account_workers	Latest	0.326897242148
France	Share_of_employed_who_are_own-account_workers	2014	0.233543803751
France	Share_of_employed_who_are_own-account_workers	2011	0.306147950279
France	Share_of_employed_who_are_own-account_workers	2010	0.281262223087
France	Share_of_employed_who_are_own-account_workers	2013	0.259459831553
France	Share_of_employed_who_are_own-account_workers	2012	0.29180678012
France	Share_of_employed_who_are_own-account_workers	2008	0.23468977697
France	Share_of_employed_who_are_own-account_workers	2009	0.264182813877
France	Share_of_employed_who_are_own-account_workers	2002	0.272765997741
France	Share_of_employed_who_are_own-account_workers	2003	0.298118842156
France	Share_of_employed_who_are_own-account_workers	2000	0.288267267386
France	Share_of_employed_who_are_own-account_workers	2001	0.25801717032
