Turkey	Share_of_employed_who_are_employers	Latest	0.572274212315
Slovak_Republic	Share_of_employed_who_are_employers	2010	0.279024663773
Slovak_Republic	Share_of_employed_who_are_employers	2011	0.241273309436
Slovak_Republic	Share_of_employed_who_are_employers	2012	0.177701289631
Slovak_Republic	Share_of_employed_who_are_employers	2013	0.236869240408
Slovak_Republic	Share_of_employed_who_are_employers	2014	0.230073248076
Slovak_Republic	Share_of_employed_who_are_employers	2009	0.280613263606
Slovak_Republic	Share_of_employed_who_are_employers	2008	0.273980468994
Slovak_Republic	Share_of_employed_who_are_employers	2007	0.174356915031
Slovak_Republic	Share_of_employed_who_are_employers	2006	0.192718825109
Slovak_Republic	Share_of_employed_who_are_employers	2005	0.236179340563
Slovak_Republic	Share_of_employed_who_are_employers	2004	0.287677497115
Slovak_Republic	Share_of_employed_who_are_employers	2003	0.202320181579
Slovak_Republic	Share_of_employed_who_are_employers	2002	0.194667419395
Slovak_Republic	Share_of_employed_who_are_employers	2001	0.130688292651
Slovak_Republic	Share_of_employed_who_are_employers	2000	0.137079693142
Luxembourg	Share_of_employed_who_are_employers	Latest	0.121187475149
Belgium	Share_of_employed_who_are_employers	Latest	0.346489839938
Spain	Share_of_employed_who_are_employers	Latest	0.299093024705
Germany	Share_of_employed_who_are_employers	2008	0.46478013092
Germany	Share_of_employed_who_are_employers	2009	0.475881302049
Germany	Share_of_employed_who_are_employers	2004	0.534414579724
Germany	Share_of_employed_who_are_employers	2005	0.472593924838
Germany	Share_of_employed_who_are_employers	2006	0.467917528201
Germany	Share_of_employed_who_are_employers	2007	0.482562789095
Germany	Share_of_employed_who_are_employers	2000	0.502901583985
Germany	Share_of_employed_who_are_employers	2001	0.489069550266
Germany	Share_of_employed_who_are_employers	2002	0.491914819267
Germany	Share_of_employed_who_are_employers	2003	0.525485628183
Germany	Share_of_employed_who_are_employers	2013	0.463074384876
Germany	Share_of_employed_who_are_employers	2012	0.477906824296
Germany	Share_of_employed_who_are_employers	2011	0.477896229412
Germany	Share_of_employed_who_are_employers	2010	0.4683356929
Germany	Share_of_employed_who_are_employers	2014	0.435432517415
United_Kingdom	Share_of_employed_who_are_employers	Latest	0.151369098035
Switzerland	Share_of_employed_who_are_employers	Latest	0.572646494265
Greece	Share_of_employed_who_are_employers	Latest	0.487409352743
Poland	Share_of_employed_who_are_employers	2014	0.221385895768
Poland	Share_of_employed_who_are_employers	2011	0.230278934077
Poland	Share_of_employed_who_are_employers	2010	0.277203488104
Poland	Share_of_employed_who_are_employers	2013	0.226680086713
Poland	Share_of_employed_who_are_employers	2012	0.221058674393
Poland	Share_of_employed_who_are_employers	2008	0.223074112266
Poland	Share_of_employed_who_are_employers	2009	0.253680965509
Poland	Share_of_employed_who_are_employers	2006	0.213110771482
Poland	Share_of_employed_who_are_employers	2007	0.2146406669
Poland	Share_of_employed_who_are_employers	2004	0.206863833872
Poland	Share_of_employed_who_are_employers	2005	0.193563094831
Poland	Share_of_employed_who_are_employers	2002	0.22391298011
Poland	Share_of_employed_who_are_employers	2003	0.210592217734
Poland	Share_of_employed_who_are_employers	2000	0.189507028287
Poland	Share_of_employed_who_are_employers	2001	0.201756244035
Norway	Share_of_employed_who_are_employers	Latest	0.16855006647
Austria	Share_of_employed_who_are_employers	2006	0.472622498196
Austria	Share_of_employed_who_are_employers	2007	0.486299521315
Austria	Share_of_employed_who_are_employers	2004	0.420498771382
Austria	Share_of_employed_who_are_employers	2005	0.517191955681
Austria	Share_of_employed_who_are_employers	2002	0.46555205505
Austria	Share_of_employed_who_are_employers	2003	0.450396939643
Austria	Share_of_employed_who_are_employers	2000	0.377815005459
Austria	Share_of_employed_who_are_employers	2001	0.378975952598
Austria	Share_of_employed_who_are_employers	2008	0.436613152407
Austria	Share_of_employed_who_are_employers	2009	0.468202812076
Austria	Share_of_employed_who_are_employers	2014	0.511970205913
Austria	Share_of_employed_who_are_employers	2011	0.501339109319
Austria	Share_of_employed_who_are_employers	2010	0.465133783643
Austria	Share_of_employed_who_are_employers	2013	0.480675437515
Austria	Share_of_employed_who_are_employers	2012	0.505610554033
Slovak_Republic	Share_of_employed_who_are_employers	Latest	0.230073248076
Chile	Share_of_employed_who_are_employers	2008	0.277081094829
Chile	Share_of_employed_who_are_employers	2009	0.0936386102865
Chile	Share_of_employed_who_are_employers	2006	0.230696094208
Chile	Share_of_employed_who_are_employers	2007	0.234829819065
Chile	Share_of_employed_who_are_employers	2004	0.143127886308
Chile	Share_of_employed_who_are_employers	2005	0.12900732389
Chile	Share_of_employed_who_are_employers	2002	0.0938554956973
Chile	Share_of_employed_who_are_employers	2003	0.119834639254
Chile	Share_of_employed_who_are_employers	2001	0.0839160592526
Chile	Share_of_employed_who_are_employers	2011	0.412037008539
Chile	Share_of_employed_who_are_employers	2010	0.633361702969
Chile	Share_of_employed_who_are_employers	2013	0.507272336049
Chile	Share_of_employed_who_are_employers	2012	0.471913780309
Chile	Share_of_employed_who_are_employers	2014	0.466531237764
Portugal	Share_of_employed_who_are_employers	2011	0.459235422644
Portugal	Share_of_employed_who_are_employers	2010	0.488470260456
Portugal	Share_of_employed_who_are_employers	2013	0.417154770029
Portugal	Share_of_employed_who_are_employers	2012	0.34413942495
Portugal	Share_of_employed_who_are_employers	2014	0.472769586021
Portugal	Share_of_employed_who_are_employers	2006	0.485740575581
Portugal	Share_of_employed_who_are_employers	2007	0.451214758901
Portugal	Share_of_employed_who_are_employers	2004	0.634771729455
Portugal	Share_of_employed_who_are_employers	2005	0.606190135683
Portugal	Share_of_employed_who_are_employers	2002	0.697077106032
Portugal	Share_of_employed_who_are_employers	2003	0.641484454446
Portugal	Share_of_employed_who_are_employers	2000	0.627496636528
Portugal	Share_of_employed_who_are_employers	2001	0.705031532596
Portugal	Share_of_employed_who_are_employers	2008	0.474875200668
Portugal	Share_of_employed_who_are_employers	2009	0.545182069443
Canada	Share_of_employed_who_are_employers	2013	0.470382354301
Canada	Share_of_employed_who_are_employers	2012	0.468457749596
Canada	Share_of_employed_who_are_employers	2011	0.525368059211
Canada	Share_of_employed_who_are_employers	2010	0.526727293246
Canada	Share_of_employed_who_are_employers	2014	0.45343860283
Canada	Share_of_employed_who_are_employers	2008	0.555907905592
Canada	Share_of_employed_who_are_employers	2009	0.532528507395
Canada	Share_of_employed_who_are_employers	2004	0.473262490913
Canada	Share_of_employed_who_are_employers	2005	0.534783347803
Canada	Share_of_employed_who_are_employers	2006	0.497857248025
Canada	Share_of_employed_who_are_employers	2007	0.5489498428
Canada	Share_of_employed_who_are_employers	2001	0.542624704402
Canada	Share_of_employed_who_are_employers	2002	0.511581351976
Canada	Share_of_employed_who_are_employers	2003	0.507555861343
Canada	Share_of_employed_who_are_employers	Latest	0.45343860283
Australia	Share_of_employed_who_are_employers	Latest	0.0
Netherlands	Share_of_employed_who_are_employers	2014	0.398028163345
Netherlands	Share_of_employed_who_are_employers	2012	0.375626120494
Netherlands	Share_of_employed_who_are_employers	2013	0.388816996787
Netherlands	Share_of_employed_who_are_employers	2010	0.412252139601
Netherlands	Share_of_employed_who_are_employers	2011	0.384741945947
Netherlands	Share_of_employed_who_are_employers	2009	0.382157893833
Netherlands	Share_of_employed_who_are_employers	2008	0.415655808569
Netherlands	Share_of_employed_who_are_employers	2005	0.377493129866
Netherlands	Share_of_employed_who_are_employers	2004	0.327781169492
Netherlands	Share_of_employed_who_are_employers	2007	0.41607148794
Netherlands	Share_of_employed_who_are_employers	2006	0.378974275029
Netherlands	Share_of_employed_who_are_employers	2001	0.284065673741
Netherlands	Share_of_employed_who_are_employers	2000	0.261151429253
Netherlands	Share_of_employed_who_are_employers	2003	0.366253228672
Netherlands	Share_of_employed_who_are_employers	2002	0.304086696547
Ireland	Share_of_employed_who_are_employers	2008	0.766644123019
Ireland	Share_of_employed_who_are_employers	2009	0.716105394889
Ireland	Share_of_employed_who_are_employers	2002	0.763190287123
Ireland	Share_of_employed_who_are_employers	2003	0.747451542559
Ireland	Share_of_employed_who_are_employers	2000	0.691570183642
Ireland	Share_of_employed_who_are_employers	2001	0.709119406043
Ireland	Share_of_employed_who_are_employers	2006	0.713663130259
Ireland	Share_of_employed_who_are_employers	2007	0.741464473167
Ireland	Share_of_employed_who_are_employers	2004	0.680722764483
Ireland	Share_of_employed_who_are_employers	2005	0.73939258242
Ireland	Share_of_employed_who_are_employers	2011	0.559095980937
Ireland	Share_of_employed_who_are_employers	2010	0.633173869304
Ireland	Share_of_employed_who_are_employers	2013	0.438825140534
Ireland	Share_of_employed_who_are_employers	2012	0.522213492154
Ireland	Share_of_employed_who_are_employers	2014	0.508838208943
Greece	Share_of_employed_who_are_employers	2009	0.909802814639
Greece	Share_of_employed_who_are_employers	2008	0.892256747904
Greece	Share_of_employed_who_are_employers	2001	0.93344239648
Greece	Share_of_employed_who_are_employers	2000	0.873798924944
Greece	Share_of_employed_who_are_employers	2003	0.817579351922
Greece	Share_of_employed_who_are_employers	2002	0.88564504779
Greece	Share_of_employed_who_are_employers	2005	0.828072620853
Greece	Share_of_employed_who_are_employers	2004	0.912824244677
Greece	Share_of_employed_who_are_employers	2007	0.836981626309
Greece	Share_of_employed_who_are_employers	2006	0.831340990578
Greece	Share_of_employed_who_are_employers	2012	0.604073220557
Greece	Share_of_employed_who_are_employers	2013	0.48854034636
Greece	Share_of_employed_who_are_employers	2010	0.841900244098
Greece	Share_of_employed_who_are_employers	2011	0.74481578807
Greece	Share_of_employed_who_are_employers	2014	0.487409352743
Japan	Share_of_employed_who_are_employers	2014	0.196619058252
Japan	Share_of_employed_who_are_employers	2010	0.235776789352
Japan	Share_of_employed_who_are_employers	2011	0.210622810412
Japan	Share_of_employed_who_are_employers	2012	0.216632518679
Japan	Share_of_employed_who_are_employers	2013	0.214029580987
Japan	Share_of_employed_who_are_employers	2009	0.244087712327
Japan	Share_of_employed_who_are_employers	2008	0.253540642334
Japan	Share_of_employed_who_are_employers	2007	0.246683959174
Japan	Share_of_employed_who_are_employers	2006	0.249734200746
Japan	Share_of_employed_who_are_employers	2005	0.241154312196
Japan	Share_of_employed_who_are_employers	2004	0.235561875939
Japan	Share_of_employed_who_are_employers	2003	0.237548202835
Japan	Share_of_employed_who_are_employers	2002	0.245486679018
Japan	Share_of_employed_who_are_employers	2001	0.245384419391
Japan	Share_of_employed_who_are_employers	2000	0.264739371635
Luxembourg	Share_of_employed_who_are_employers	2011	0.19295517759
Luxembourg	Share_of_employed_who_are_employers	2010	0.20071405267
Luxembourg	Share_of_employed_who_are_employers	2013	0.143178695369
Luxembourg	Share_of_employed_who_are_employers	2012	0.136995441291
Luxembourg	Share_of_employed_who_are_employers	2014	0.121187475149
Luxembourg	Share_of_employed_who_are_employers	2008	0.173908518522
Luxembourg	Share_of_employed_who_are_employers	2009	0.193035568494
Luxembourg	Share_of_employed_who_are_employers	2002	0.461058074373
Luxembourg	Share_of_employed_who_are_employers	2000	0.335667194772
Luxembourg	Share_of_employed_who_are_employers	2001	0.43631436838
Luxembourg	Share_of_employed_who_are_employers	2006	0.179329621335
Luxembourg	Share_of_employed_who_are_employers	2007	0.167803490774
Luxembourg	Share_of_employed_who_are_employers	2004	0.153738112634
Luxembourg	Share_of_employed_who_are_employers	2005	0.166532967638
Iceland	Share_of_employed_who_are_employers	2010	0.338879672117
Iceland	Share_of_employed_who_are_employers	2011	0.341273778641
Iceland	Share_of_employed_who_are_employers	2012	0.411847662775
Iceland	Share_of_employed_who_are_employers	2013	0.408519445863
Iceland	Share_of_employed_who_are_employers	2014	0.498822110762
Iceland	Share_of_employed_who_are_employers	2007	0.457416451821
Iceland	Share_of_employed_who_are_employers	2006	0.67778676401
Iceland	Share_of_employed_who_are_employers	2005	0.619390123278
Iceland	Share_of_employed_who_are_employers	2004	0.442382480523
Iceland	Share_of_employed_who_are_employers	2003	0.424806724296
Iceland	Share_of_employed_who_are_employers	2002	0.925396673247
Iceland	Share_of_employed_who_are_employers	2001	0.843213152723
Iceland	Share_of_employed_who_are_employers	2000	0.696966541137
Iceland	Share_of_employed_who_are_employers	2009	0.614484744746
Iceland	Share_of_employed_who_are_employers	2008	0.46487462854
Spain	Share_of_employed_who_are_employers	2006	0.401420269843
Spain	Share_of_employed_who_are_employers	2007	0.429699301219
Spain	Share_of_employed_who_are_employers	2004	0.419683847992
Spain	Share_of_employed_who_are_employers	2005	0.376978288871
Spain	Share_of_employed_who_are_employers	2002	0.365135772031
Spain	Share_of_employed_who_are_employers	2003	0.455122166291
Spain	Share_of_employed_who_are_employers	2000	0.408403680598
Spain	Share_of_employed_who_are_employers	2001	0.378750546779
Spain	Share_of_employed_who_are_employers	2008	0.459699525875
Spain	Share_of_employed_who_are_employers	2009	0.399513111948
Spain	Share_of_employed_who_are_employers	2011	0.376789569727
Spain	Share_of_employed_who_are_employers	2010	0.407187460022
Spain	Share_of_employed_who_are_employers	2013	0.343790107488
Spain	Share_of_employed_who_are_employers	2012	0.360512062122
Spain	Share_of_employed_who_are_employers	2014	0.299093024705
South_Africa	Share_of_employed_who_are_employers	2009	0.695905708794
South_Africa	Share_of_employed_who_are_employers	2008	0.458949075756
South_Africa	Share_of_employed_who_are_employers	2012	0.643936540204
South_Africa	Share_of_employed_who_are_employers	2013	0.726548898657
South_Africa	Share_of_employed_who_are_employers	2010	0.572592415778
South_Africa	Share_of_employed_who_are_employers	2011	0.578306850597
Korea	Share_of_employed_who_are_employers	Latest	0.584656921719
Italy	Share_of_employed_who_are_employers	2008	0.614547264354
Italy	Share_of_employed_who_are_employers	2009	0.618933801956
Italy	Share_of_employed_who_are_employers	2000	0.905031242837
Italy	Share_of_employed_who_are_employers	2001	0.965137193781
Italy	Share_of_employed_who_are_employers	2002	0.972699875556
Italy	Share_of_employed_who_are_employers	2003	1.0
Italy	Share_of_employed_who_are_employers	2004	0.602479214615
Italy	Share_of_employed_who_are_employers	2005	0.664461658852
Italy	Share_of_employed_who_are_employers	2006	0.628978948906
Italy	Share_of_employed_who_are_employers	2007	0.625988883892
Italy	Share_of_employed_who_are_employers	2013	0.56106579398
Italy	Share_of_employed_who_are_employers	2012	0.554351966801
Italy	Share_of_employed_who_are_employers	2011	0.606522718196
Italy	Share_of_employed_who_are_employers	2010	0.62629574927
Italy	Share_of_employed_who_are_employers	2014	0.562308814762
Austria	Share_of_employed_who_are_employers	Latest	0.511970205913
Slovenia	Share_of_employed_who_are_employers	Latest	0.283164989847
Hungary	Share_of_employed_who_are_employers	2010	0.442768877963
Hungary	Share_of_employed_who_are_employers	2011	0.459621485072
Hungary	Share_of_employed_who_are_employers	2012	0.470026119257
Hungary	Share_of_employed_who_are_employers	2013	0.437708343888
Hungary	Share_of_employed_who_are_employers	2014	0.445629238503
Hungary	Share_of_employed_who_are_employers	2007	0.439507886031
Hungary	Share_of_employed_who_are_employers	2006	0.47035285535
Hungary	Share_of_employed_who_are_employers	2005	0.514853184645
Hungary	Share_of_employed_who_are_employers	2004	0.465291562718
Hungary	Share_of_employed_who_are_employers	2003	0.460912939117
Hungary	Share_of_employed_who_are_employers	2002	0.419534286122
Hungary	Share_of_employed_who_are_employers	2001	0.517658774423
Hungary	Share_of_employed_who_are_employers	2000	0.441621162402
Hungary	Share_of_employed_who_are_employers	2009	0.464089393701
Hungary	Share_of_employed_who_are_employers	2008	0.455862184175
Korea	Share_of_employed_who_are_employers	2012	0.646368395947
Korea	Share_of_employed_who_are_employers	2013	0.564144939849
Korea	Share_of_employed_who_are_employers	2010	0.658102659134
Korea	Share_of_employed_who_are_employers	2011	0.648864229182
Korea	Share_of_employed_who_are_employers	2014	0.584656921719
Korea	Share_of_employed_who_are_employers	2009	0.640801620103
Korea	Share_of_employed_who_are_employers	2008	0.648423180537
Korea	Share_of_employed_who_are_employers	2005	0.858131647544
Korea	Share_of_employed_who_are_employers	2004	0.925512270692
Korea	Share_of_employed_who_are_employers	2007	0.692811708621
Korea	Share_of_employed_who_are_employers	2006	0.823406994441
Korea	Share_of_employed_who_are_employers	2001	0.900708962895
