Turkey	Share_of_employed_who_are_employers	Latest	0.572274212315
Korea	Share_of_employed_who_are_employers	2000	0.891461645556
Korea	Share_of_employed_who_are_employers	2003	0.96095145081
Korea	Share_of_employed_who_are_employers	2002	0.921636000335
Italy	Share_of_employed_who_are_employers	Latest	0.562308814762
Sweden	Share_of_employed_who_are_employers	Latest	0.419454426098
Czech_Republic	Share_of_employed_who_are_employers	Latest	0.340714382881
United_Kingdom	Share_of_employed_who_are_employers	2013	0.133257582126
United_Kingdom	Share_of_employed_who_are_employers	2012	0.159464284011
United_Kingdom	Share_of_employed_who_are_employers	2011	0.181290598231
United_Kingdom	Share_of_employed_who_are_employers	2010	0.184712853178
United_Kingdom	Share_of_employed_who_are_employers	2014	0.151369098035
United_Kingdom	Share_of_employed_who_are_employers	2008	0.259226505831
United_Kingdom	Share_of_employed_who_are_employers	2009	0.232065510082
United_Kingdom	Share_of_employed_who_are_employers	2004	0.235430297872
United_Kingdom	Share_of_employed_who_are_employers	2005	0.240318331757
United_Kingdom	Share_of_employed_who_are_employers	2006	0.241353880381
United_Kingdom	Share_of_employed_who_are_employers	2007	0.228230770134
United_Kingdom	Share_of_employed_who_are_employers	2000	0.281585641401
United_Kingdom	Share_of_employed_who_are_employers	2001	0.283204766533
United_Kingdom	Share_of_employed_who_are_employers	2002	0.258690340468
United_Kingdom	Share_of_employed_who_are_employers	2003	0.233742679476
Estonia	Share_of_employed_who_are_employers	Latest	0.481942858104
France	Share_of_employed_who_are_employers	Latest	0.499398180674
Australia	Share_of_employed_who_are_employers	2012	0.0192923306287
Australia	Share_of_employed_who_are_employers	2013	0.0134902327243
Australia	Share_of_employed_who_are_employers	2010	0.0428927689851
Australia	Share_of_employed_who_are_employers	2011	0.0255952745352
Australia	Share_of_employed_who_are_employers	2014	0.0
Australia	Share_of_employed_who_are_employers	2005	0.0514286286363
Australia	Share_of_employed_who_are_employers	2004	0.0578694017719
Australia	Share_of_employed_who_are_employers	2007	0.0205746906073
Australia	Share_of_employed_who_are_employers	2006	0.0297684225761
Australia	Share_of_employed_who_are_employers	2001	0.0668181027465
Australia	Share_of_employed_who_are_employers	2000	0.0885194833627
Australia	Share_of_employed_who_are_employers	2003	0.0773312127775
Australia	Share_of_employed_who_are_employers	2002	0.0635450187171
Australia	Share_of_employed_who_are_employers	2009	0.0692114030785
Australia	Share_of_employed_who_are_employers	2008	0.032364643568
Chile	Share_of_employed_who_are_employers	Latest	0.466531237764
Hungary	Share_of_employed_who_are_employers	Latest	0.445629238503
Finland	Share_of_employed_who_are_employers	2014	0.519924699855
Finland	Share_of_employed_who_are_employers	2012	0.47613037654
Finland	Share_of_employed_who_are_employers	2013	0.509464926207
Finland	Share_of_employed_who_are_employers	2010	0.471828649403
Finland	Share_of_employed_who_are_employers	2011	0.411859877877
Finland	Share_of_employed_who_are_employers	2009	0.499054431656
Finland	Share_of_employed_who_are_employers	2008	0.395288167986
Finland	Share_of_employed_who_are_employers	2005	0.402456455115
Finland	Share_of_employed_who_are_employers	2004	0.417208674271
Finland	Share_of_employed_who_are_employers	2007	0.393344045755
Finland	Share_of_employed_who_are_employers	2006	0.407417996482
Finland	Share_of_employed_who_are_employers	2001	0.373013679607
Finland	Share_of_employed_who_are_employers	2000	0.459190089266
Finland	Share_of_employed_who_are_employers	2003	0.344478265049
Finland	Share_of_employed_who_are_employers	2002	0.41305664909
Sweden	Share_of_employed_who_are_employers	2014	0.419454426098
Sweden	Share_of_employed_who_are_employers	2011	0.424137170577
Sweden	Share_of_employed_who_are_employers	2010	0.465525990053
Sweden	Share_of_employed_who_are_employers	2013	0.460344378935
Sweden	Share_of_employed_who_are_employers	2012	0.450656386041
Sweden	Share_of_employed_who_are_employers	2006	0.521733161977
Sweden	Share_of_employed_who_are_employers	2007	0.546285467004
Sweden	Share_of_employed_who_are_employers	2004	0.496231929551
Sweden	Share_of_employed_who_are_employers	2005	0.536759545041
Sweden	Share_of_employed_who_are_employers	2002	0.558435788917
Sweden	Share_of_employed_who_are_employers	2003	0.528098555762
Sweden	Share_of_employed_who_are_employers	2000	0.510114754624
Sweden	Share_of_employed_who_are_employers	2001	0.533429907852
Sweden	Share_of_employed_who_are_employers	2008	0.484499127538
Sweden	Share_of_employed_who_are_employers	2009	0.472477929233
Iceland	Share_of_employed_who_are_employers	Latest	0.498822110762
France	Share_of_employed_who_are_employers	2001	0.472191108501
France	Share_of_employed_who_are_employers	2000	0.492299472073
France	Share_of_employed_who_are_employers	2003	0.48651438819
France	Share_of_employed_who_are_employers	2002	0.459171462703
France	Share_of_employed_who_are_employers	2005	0.509740188855
France	Share_of_employed_who_are_employers	2004	0.471955693678
France	Share_of_employed_who_are_employers	2007	0.476116559395
France	Share_of_employed_who_are_employers	2006	0.54366443645
France	Share_of_employed_who_are_employers	2009	0.528346715784
France	Share_of_employed_who_are_employers	2008	0.455129186979
France	Share_of_employed_who_are_employers	2012	0.473223279423
France	Share_of_employed_who_are_employers	2013	0.479810141457
France	Share_of_employed_who_are_employers	2010	0.547151313528
France	Share_of_employed_who_are_employers	2011	0.494701381972
France	Share_of_employed_who_are_employers	2014	0.499398180674
Mexico	Share_of_employed_who_are_employers	2009	0.415205093925
Mexico	Share_of_employed_who_are_employers	2008	0.448684522654
Mexico	Share_of_employed_who_are_employers	2001	0.490947243368
Mexico	Share_of_employed_who_are_employers	2000	0.454674829192
Mexico	Share_of_employed_who_are_employers	2003	0.460080441365
Mexico	Share_of_employed_who_are_employers	2002	0.472066995976
Mexico	Share_of_employed_who_are_employers	2005	0.500372770835
Mexico	Share_of_employed_who_are_employers	2004	0.439118416756
Mexico	Share_of_employed_who_are_employers	2007	0.49022914247
Mexico	Share_of_employed_who_are_employers	2006	0.492709558711
Mexico	Share_of_employed_who_are_employers	2012	0.388642157936
Mexico	Share_of_employed_who_are_employers	2013	0.388051646609
Mexico	Share_of_employed_who_are_employers	2010	0.418294709479
Mexico	Share_of_employed_who_are_employers	2011	0.439801968289
Mexico	Share_of_employed_who_are_employers	2014	0.355965358835
South_Africa	Share_of_employed_who_are_employers	Latest	0.726548898657
Denmark	Share_of_employed_who_are_employers	2010	0.425844378578
Denmark	Share_of_employed_who_are_employers	2011	0.41878654321
Denmark	Share_of_employed_who_are_employers	2012	0.434185693662
Denmark	Share_of_employed_who_are_employers	2013	0.358294206578
Denmark	Share_of_employed_who_are_employers	2014	0.366465942881
Denmark	Share_of_employed_who_are_employers	2007	0.480471874408
Denmark	Share_of_employed_who_are_employers	2006	0.484743946682
Denmark	Share_of_employed_who_are_employers	2005	0.527957109089
Denmark	Share_of_employed_who_are_employers	2004	0.469576363111
Denmark	Share_of_employed_who_are_employers	2003	0.441462304957
Denmark	Share_of_employed_who_are_employers	2002	0.53797767196
Denmark	Share_of_employed_who_are_employers	2001	0.657551234882
Denmark	Share_of_employed_who_are_employers	2000	0.64565953155
Denmark	Share_of_employed_who_are_employers	2009	0.496764738209
Denmark	Share_of_employed_who_are_employers	2008	0.473042436831
United_States	Share_of_employed_who_are_employers	2004	0.340715165726
United_States	Share_of_employed_who_are_employers	2005	0.322723218992
United_States	Share_of_employed_who_are_employers	2006	0.3251648031
United_States	Share_of_employed_who_are_employers	2007	0.332517994807
United_States	Share_of_employed_who_are_employers	2000	0.363778431175
United_States	Share_of_employed_who_are_employers	2001	0.378908720097
United_States	Share_of_employed_who_are_employers	2002	0.362969641582
United_States	Share_of_employed_who_are_employers	2003	0.360832522766
United_States	Share_of_employed_who_are_employers	2008	0.332323817218
United_States	Share_of_employed_who_are_employers	2009	0.324227694053
United_States	Share_of_employed_who_are_employers	2014	0.199610929951
United_States	Share_of_employed_who_are_employers	2013	0.269619609824
United_States	Share_of_employed_who_are_employers	2012	0.291504953129
United_States	Share_of_employed_who_are_employers	2011	0.279623638941
United_States	Share_of_employed_who_are_employers	2010	0.28003365397
Japan	Share_of_employed_who_are_employers	Latest	0.196619058252
Belgium	Share_of_employed_who_are_employers	2000	0.455746835561
Belgium	Share_of_employed_who_are_employers	2001	0.503645142219
Belgium	Share_of_employed_who_are_employers	2002	0.402575461287
Belgium	Share_of_employed_who_are_employers	2003	0.412730919601
Belgium	Share_of_employed_who_are_employers	2004	0.473137696925
Belgium	Share_of_employed_who_are_employers	2005	0.501011798942
Belgium	Share_of_employed_who_are_employers	2006	0.470591703814
Belgium	Share_of_employed_who_are_employers	2007	0.472240340434
Belgium	Share_of_employed_who_are_employers	2008	0.444366815678
Belgium	Share_of_employed_who_are_employers	2009	0.464112345339
Belgium	Share_of_employed_who_are_employers	2014	0.346489839938
Belgium	Share_of_employed_who_are_employers	2013	0.425612985627
Belgium	Share_of_employed_who_are_employers	2012	0.413333459721
Belgium	Share_of_employed_who_are_employers	2011	0.488509169369
Belgium	Share_of_employed_who_are_employers	2010	0.438124030466
Finland	Share_of_employed_who_are_employers	Latest	0.519924699855
Germany	Share_of_employed_who_are_employers	Latest	0.435432517415
Slovenia	Share_of_employed_who_are_employers	2003	0.25263001133
Slovenia	Share_of_employed_who_are_employers	2002	0.35672057716
Slovenia	Share_of_employed_who_are_employers	2001	0.32845194527
Slovenia	Share_of_employed_who_are_employers	2000	0.376097788141
Slovenia	Share_of_employed_who_are_employers	2007	0.336847089383
Slovenia	Share_of_employed_who_are_employers	2006	0.261896491752
Slovenia	Share_of_employed_who_are_employers	2005	0.235966290244
Slovenia	Share_of_employed_who_are_employers	2004	0.369634642196
Slovenia	Share_of_employed_who_are_employers	2009	0.288367139041
Slovenia	Share_of_employed_who_are_employers	2008	0.277137105669
Slovenia	Share_of_employed_who_are_employers	2010	0.331838149094
Slovenia	Share_of_employed_who_are_employers	2011	0.302712150973
Slovenia	Share_of_employed_who_are_employers	2012	0.280078314504
Slovenia	Share_of_employed_who_are_employers	2013	0.279576252084
Slovenia	Share_of_employed_who_are_employers	2014	0.283164989847
Estonia	Share_of_employed_who_are_employers	2008	0.410371981855
Estonia	Share_of_employed_who_are_employers	2009	0.538630433067
Estonia	Share_of_employed_who_are_employers	2007	0.394263079019
Estonia	Share_of_employed_who_are_employers	2011	0.608248361906
Estonia	Share_of_employed_who_are_employers	2010	0.538341175739
Estonia	Share_of_employed_who_are_employers	2013	0.57589920036
Estonia	Share_of_employed_who_are_employers	2012	0.62305480026
Estonia	Share_of_employed_who_are_employers	2014	0.481942858104
United_States	Share_of_employed_who_are_employers	Latest	0.199610929951
Poland	Share_of_employed_who_are_employers	Latest	0.221385895768
New_Zealand	Share_of_employed_who_are_employers	2006	0.433910085346
New_Zealand	Share_of_employed_who_are_employers	2007	0.455720027833
New_Zealand	Share_of_employed_who_are_employers	2004	0.57360572729
New_Zealand	Share_of_employed_who_are_employers	2005	0.485131081212
New_Zealand	Share_of_employed_who_are_employers	2002	0.587874099423
New_Zealand	Share_of_employed_who_are_employers	2003	0.63761189743
New_Zealand	Share_of_employed_who_are_employers	2000	0.577091083964
New_Zealand	Share_of_employed_who_are_employers	2001	0.564405362609
New_Zealand	Share_of_employed_who_are_employers	2008	0.422170437674
New_Zealand	Share_of_employed_who_are_employers	2009	0.409885308223
New_Zealand	Share_of_employed_who_are_employers	2011	0.371829074609
New_Zealand	Share_of_employed_who_are_employers	2010	0.348570598328
New_Zealand	Share_of_employed_who_are_employers	2013	0.314538443688
New_Zealand	Share_of_employed_who_are_employers	2012	0.380270515301
Mexico	Share_of_employed_who_are_employers	Latest	0.355965358835
Israel	Share_of_employed_who_are_employers	Latest	0.821261189434
Czech_Republic	Share_of_employed_who_are_employers	2009	0.335168189457
Czech_Republic	Share_of_employed_who_are_employers	2008	0.314132022599
Czech_Republic	Share_of_employed_who_are_employers	2007	0.357731145739
Czech_Republic	Share_of_employed_who_are_employers	2006	0.35394698122
Czech_Republic	Share_of_employed_who_are_employers	2005	0.327701448143
Czech_Republic	Share_of_employed_who_are_employers	2004	0.388405734942
Czech_Republic	Share_of_employed_who_are_employers	2003	0.423373629121
Czech_Republic	Share_of_employed_who_are_employers	2002	0.380543300456
Czech_Republic	Share_of_employed_who_are_employers	2001	0.405358117604
Czech_Republic	Share_of_employed_who_are_employers	2000	0.406050372251
Czech_Republic	Share_of_employed_who_are_employers	2010	0.351841251716
Czech_Republic	Share_of_employed_who_are_employers	2011	0.330819639093
Czech_Republic	Share_of_employed_who_are_employers	2012	0.285098391996
Czech_Republic	Share_of_employed_who_are_employers	2013	0.250270400582
Czech_Republic	Share_of_employed_who_are_employers	2014	0.340714382881
Brazil	Share_of_employed_who_are_employers	Latest	0.173739281962
Portugal	Share_of_employed_who_are_employers	Latest	0.472769586021
Switzerland	Share_of_employed_who_are_employers	2001	0.697542665579
Switzerland	Share_of_employed_who_are_employers	2002	0.655421403917
Switzerland	Share_of_employed_who_are_employers	2003	0.711223067809
Switzerland	Share_of_employed_who_are_employers	2004	0.729640993899
Switzerland	Share_of_employed_who_are_employers	2005	0.734412430003
Switzerland	Share_of_employed_who_are_employers	2006	0.728251561428
Switzerland	Share_of_employed_who_are_employers	2007	0.615655946116
Switzerland	Share_of_employed_who_are_employers	2008	0.667773446526
Switzerland	Share_of_employed_who_are_employers	2009	0.591033035273
Switzerland	Share_of_employed_who_are_employers	2014	0.572646494265
Switzerland	Share_of_employed_who_are_employers	2013	0.588079905294
Switzerland	Share_of_employed_who_are_employers	2012	0.63998430399
Switzerland	Share_of_employed_who_are_employers	2011	0.611869604173
Switzerland	Share_of_employed_who_are_employers	2010	0.625275504663
Ireland	Share_of_employed_who_are_employers	Latest	0.508838208943
Brazil	Share_of_employed_who_are_employers	2013	0.173739281962
Brazil	Share_of_employed_who_are_employers	2008	0.278344623759
Brazil	Share_of_employed_who_are_employers	2009	0.300195015622
Brazil	Share_of_employed_who_are_employers	2004	0.277207527213
Brazil	Share_of_employed_who_are_employers	2005	0.27462185441
Brazil	Share_of_employed_who_are_employers	2006	0.308986695295
Brazil	Share_of_employed_who_are_employers	2007	0.293264887502
Brazil	Share_of_employed_who_are_employers	2001	0.322730184993
Brazil	Share_of_employed_who_are_employers	2002	0.270581354815
Brazil	Share_of_employed_who_are_employers	2003	0.299410260267
Netherlands	Share_of_employed_who_are_employers	Latest	0.398028163345
Denmark	Share_of_employed_who_are_employers	Latest	0.366465942881
Israel	Share_of_employed_who_are_employers	2014	0.821261189434
Israel	Share_of_employed_who_are_employers	2011	0.619165195063
Israel	Share_of_employed_who_are_employers	2010	0.660502950538
Israel	Share_of_employed_who_are_employers	2008	0.65574214661
Israel	Share_of_employed_who_are_employers	2009	0.712994112277
New_Zealand	Share_of_employed_who_are_employers	Latest	0.314538443688
Norway	Share_of_employed_who_are_employers	2014	0.16855006647
Norway	Share_of_employed_who_are_employers	2013	0.0817100096825
Norway	Share_of_employed_who_are_employers	2012	0.0778976018034
Norway	Share_of_employed_who_are_employers	2011	0.0900692653214
Norway	Share_of_employed_who_are_employers	2010	0.158364567982
Norway	Share_of_employed_who_are_employers	2008	0.0918197804879
Norway	Share_of_employed_who_are_employers	2009	0.151834282926
Norway	Share_of_employed_who_are_employers	2000	0.0610680588388
Norway	Share_of_employed_who_are_employers	2001	0.065110227071
Norway	Share_of_employed_who_are_employers	2002	0.0104105258896
Norway	Share_of_employed_who_are_employers	2003	0.0104814833275
Norway	Share_of_employed_who_are_employers	2004	0.0386471999817
Norway	Share_of_employed_who_are_employers	2005	0.0251914001987
Norway	Share_of_employed_who_are_employers	2006	0.108336896055
Norway	Share_of_employed_who_are_employers	2007	0.0959307530218
Turkey	Share_of_employed_who_are_employers	2013	0.60018565411
Turkey	Share_of_employed_who_are_employers	2012	0.668712819804
Turkey	Share_of_employed_who_are_employers	2011	0.706749559397
Turkey	Share_of_employed_who_are_employers	2010	0.723628306559
Turkey	Share_of_employed_who_are_employers	2014	0.572274212315
Turkey	Share_of_employed_who_are_employers	2008	0.799031933209
Turkey	Share_of_employed_who_are_employers	2009	0.788034332142
Turkey	Share_of_employed_who_are_employers	2006	0.762165277599
Turkey	Share_of_employed_who_are_employers	2007	0.761185069321
