name;kind;code;columns;path
Female genital mutilation;development;GIDDB2014_27052017153629784;Country,Variables,Time,Value;/Users/JRLetelier/perso/sonification/data/oced/development/GIDDB2014_27052017153629784.csv
Political representation;development;GIDDB2014_30102016195035101;Country,Variables,Time,Value;/Users/JRLetelier/perso/sonification/data/oced/development/GIDDB2014_30102016195035101.csv
Differences in earnings between female and male workers, All levels of education;education;GENDER_EDU_06112016140116188;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/education/GENDER_EDU_06112016140116188.csv
Participation in formal and/or non-formal education, Formal education, standard error;education;GENDER_EDU_06112016140132095;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/education/GENDER_EDU_06112016140132095.csv
Low-achieving students, Reading;education;GENDER_EDU_06112016140146001;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/education/GENDER_EDU_06112016140146001.csv
Top performers, Reading;education;GENDER_EDU_06112016140152907;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/education/GENDER_EDU_06112016140152907.csv
PISA scores, Reading;education;GENDER_EDU_06112016140202548;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/education/GENDER_EDU_06112016140202548.csv
Successful completion of upper secondary programmes;education;GENDER_EDU_06112016140244017;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/education/GENDER_EDU_06112016140244017.csv
Top performers, Reading;education;GENDER_EDU_30102016192346898;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/education/GENDER_EDU_30102016192346898.csv
Gender wage gap;employment;GENDER_EMP_05112016212143869;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212143869.csv
Labour force participation rate, by sex and age group ;employment;GENDER_EMP_05112016212158572;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212158572.csv
Employment/population ratio, by sex and age group;employment;GENDER_EMP_05112016212211025;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212211025.csv
Youth unemployment rate, by sex, 15-24 years old;employment;GENDER_EMP_05112016212228400;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212228400.csv
Unemployment rate, by sex and age group, quarterly data;employment;GENDER_EMP_05112016212254009;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212254009.csv
Share of employed in part-time employment, by sex;employment;GENDER_EMP_05112016212310103;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212310103.csv
Share of employed in involuntary part-time employment, by sex and age group;employment;GENDER_EMP_05112016212325259;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212325259.csv
Full-time equivalent employment rate, by sex;employment;GENDER_EMP_05112016212337869;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212337869.csv
Share of employed in temporary employment, by sex and age group;employment;GENDER_EMP_05112016212350431;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212350431.csv
Share of employed who are managers, by sex;employment;GENDER_EMP_05112016212404525;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212404525.csv
Female share of seats on boards of the largest publicly listed companies;employment;GENDER_EMP_05112016212415384;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212415384.csv
Female share of public employment;employment;GENDER_EMP_05112016212426806;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212426806.csv
Female share of seats in national parliaments;employment;GENDER_EMP_05112016212440150;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212440150.csv
Share of employed working in agriculture, by sex;employment;GENDER_EMP_05112016212451666;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212451666.csv
Time spent in unpaid work, by sex;employment;GENDER_EMP_05112016212502947;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212502947.csv
Expected number of years in retirement, by sex;employment;GENDER_EMP_05112016212515150;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_05112016212515150.csv
Gender wage gap;employment;GENDER_EMP_30102016184517210;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_30102016184517210.csv
Female share of seats in national parliaments;employment;GENDER_EMP_30102016191212039;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_30102016191212039.csv
Time spent in unpaid work, by sex;employment;GENDER_EMP_30102016191904835;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/employment/GENDER_EMP_30102016191904835.csv
Share of the population who report borrowing money to start a business;entrepreneurship;GENDER_ENT1_03112016203738090;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_03112016203738090.csv
Attitude towards entrepreneurial risk;entrepreneurship;GENDER_ENT1_06112016140607392;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140607392.csv
Access to training on how to start a business;entrepreneurship;GENDER_ENT1_06112016140637563;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140637563.csv
Share of self-employed who are less than 30 years old;entrepreneurship;GENDER_ENT1_06112016140717470;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140717470.csv
Share of self-employed in the population of employed with tertiary education;entrepreneurship;GENDER_ENT1_06112016140724610;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140724610.csv
Share of self-employed in the population of employed with foreign-citizenship;entrepreneurship;GENDER_ENT1_06112016140731563;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140731563.csv
Share of self-employed in the population of employed below 30;entrepreneurship;GENDER_ENT1_06112016140737938;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140737938.csv
Share of self-employed in services;entrepreneurship;GENDER_ENT1_06112016140745204;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140745204.csv
Share of self-employed in manufacturing or construction;entrepreneurship;GENDER_ENT1_06112016140754813;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140754813.csv
Share of the population who report borrowing money to start a business;entrepreneurship;GENDER_ENT1_06112016140801657;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140801657.csv
Share of the population with account in a financial institution;entrepreneurship;GENDER_ENT1_06112016140831938;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140831938.csv
Feasibility of self-employment;entrepreneurship;GENDER_ENT1_06112016140840001;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140840001.csv
Feasibility of self-employment;entrepreneurship;GENDER_ENT1_06112016140847329;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140847329.csv
Share of women inventors;entrepreneurship;GENDER_ENT1_06112016140855392;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140855392.csv
Share of employed who are own-account workers;entrepreneurship;GENDER_ENT1_06112016140901626;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140901626.csv
Share of employed who are employers;entrepreneurship;GENDER_ENT1_06112016140908313;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140908313.csv
Earning gap in self-employment;entrepreneurship;GENDER_ENT1_06112016140916235;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140916235.csv
Share of sole-proprietor enterprises that are owned by women;entrepreneurship;GENDER_ENT1_06112016140923454;Country,Indicator,Time,Value,Sex;/Users/JRLetelier/perso/sonification/data/oced/entrepreneurship/GENDER_ENT1_06112016140923454.csv
