France,9001Z Arts du spectacle vivant Total permanents (*),2010,"0,1"
France,9001Z Arts du spectacle vivant   dont cadres techniques,2010,"0,08"
France,9001Z Arts du spectacle vivant   dont non cadres techniques,2010,"0,14"
France,9001Z Arts du spectacle vivant   dont artistes,2010,"0,14"
France,9001Z Arts du spectacle vivant   dont pigistes,2010,"0,12"
France,9001Z Arts du spectacle vivant Total intermittents (*),2010,"0,32"
France,9001Z Arts du spectacle vivant   dont cadres techniques,2010,"0,3"
France,9001Z Arts du spectacle vivant   dont non cadres techniques,2010,"0,42"
France,9001Z Arts du spectacle vivant   dont artistes,2010,"0,3"
France,9002Z Activites de soutien au spectacle vivant  Total permanents (*),2010,"0,08"
France,9002Z Activites de soutien au spectacle vivant    dont cadres techniques,2010,"0,28"
France,9002Z Activites de soutien au spectacle vivant    dont non cadres techniques,2010,"0,06"
France,9002Z Activites de soutien au spectacle vivant    dont artistes,2010,"0,34"
France,9002Z Activites de soutien au spectacle vivant    dont pigistes,2010,"0,08"
France,9002Z Activites de soutien au spectacle vivant  Total intermittents (*),2010,"0,5"
France,9002Z Activites de soutien au spectacle vivant    dont cadres techniques,2010,"0,58"
France,9002Z Activites de soutien au spectacle vivant    dont non cadres techniques,2010,"0,7"
France,9002Z Activites de soutien au spectacle vivant    dont artistes,2010,"0,34"
France,9003A Creation artistique relevant des arts plastiques  Total permanents (*),2010,"0,22"
France,9003A Creation artistique relevant des arts plastiques    dont cadres techniques,2010,"0,18"
France,9003A Creation artistique relevant des arts plastiques    dont non cadres techniques,2010,"0,22"
France,9003A Creation artistique relevant des arts plastiques    dont artistes,2010,1
France,9003A Creation artistique relevant des arts plastiques  Total intermittents (*),2010,"0,08"
France,9003A Creation artistique relevant des arts plastiques    dont non cadres techniques,2010,"0,1"
France,9003A Creation artistique relevant des arts plastiques    dont artistes,2010,"0,12"
France,9003B Autre creation artistique  Total permanents (*),2010,"0,1"
France,9003B Autre creation artistique    dont cadres techniques,2010,"0,3"
France,9003B Autre creation artistique    dont non cadres techniques,2010,"0,06"
France,9003B Autre creation artistique    dont artistes,2010,"0,22"
France,9003B Autre creation artistique    dont pigistes,2010,"0,5"
France,9003B Autre creation artistique  Total intermittents (*),2010,"0,36"
France,9003B Autre creation artistique    dont cadres techniques,2010,"0,32"
France,9003B Autre creation artistique    dont non cadres techniques,2010,"0,52"
France,9003B Autre creation artistique    dont artistes,2010,"0,3"
France,9004Z Gestion de salles de spectacles  Total permanents (*),2010,"0,04"
France,9004Z Gestion de salles de spectacles    dont cadres techniques,2010,"0,16"
France,9004Z Gestion de salles de spectacles    dont non cadres techniques,2010,"0,08"
France,9004Z Gestion de salles de spectacles    dont artistes,2010,"0,1"
France,9004Z Gestion de salles de spectacles    dont pigistes,2010,"0,54"
France,9004Z Gestion de salles de spectacles  Total intermittents (*),2010,"0,44"
France,9004Z Gestion de salles de spectacles    dont cadres techniques,2010,"0,38"
France,9004Z Gestion de salles de spectacles    dont non cadres techniques,2010,"0,58"
France,9004Z Gestion de salles de spectacles    dont artistes,2010,"0,36"
France,7990Z Autres services de reservation et activites connexes Total permanents (*),2010,"0,1"
France,7990Z Autres services de reservation et activites connexes   dont cadres techniques,2010,"0,6"
France,7990Z Autres services de reservation et activites connexes   dont non cadres techniques,2010,"0,2"
France,7990Z Autres services de reservation et activites connexes Total intermittents (*),2010,"0,74"
France,7990Z Autres services de reservation et activites connexes   dont non cadres techniques,2010,"0,8"
France,7990Z Autres services de reservation et activites connexes   dont artistes,2010,"0,72"
France,5920Z Enregistrement sonore et edition musicale  Total permanents (*),2010,"0,12"
France,5920Z Enregistrement sonore et edition musicale    dont cadres techniques,2010,"0,3"
France,5920Z Enregistrement sonore et edition musicale    dont non cadres techniques,2010,"0,02"
France,5920Z Enregistrement sonore et edition musicale    dont pigistes,2010,"0,44"
France,5920Z Enregistrement sonore et edition musicale  Total intermittents (*),2010,"0,44"
France,5920Z Enregistrement sonore et edition musicale    dont cadres techniques,2010,"0,7"
France,5920Z Enregistrement sonore et edition musicale    dont non cadres techniques,2010,"0,56"
France,5920Z Enregistrement sonore et edition musicale    dont artistes,2010,"0,4"
