"REG","Region","LOCATION","Country","INC","Income group","VAR","Variables","TIME","Time","Value","Flag Codes","Flags"
"MENA","Middle East and North Africa","BHR","Bahrain","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","HRV","Croatia","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","CYP","Cyprus","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","GNQ","Equatorial Guinea","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","HKG","Hong Kong, China","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","KWT","Kuwait","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","LVA","Latvia","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","LTU","Lithuania","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","OMN","Oman","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","QAT","Qatar","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","RUS","Russia","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","SAU","Saudi Arabia","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","SGP","Singapore","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","TTO","Trinidad and Tobago","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","ARE","United Arab Emirates","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","URY","Uruguay","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","AUS","Australia","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","AUT","Austria","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BEL","Belgium","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"NA","North America","CAN","Canada","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","CZE","Czech Republic","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","DNK","Denmark","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","FIN","Finland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","FRA","France","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","DEU","Germany","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","GRC","Greece","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ISL","Iceland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","IRL","Ireland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ITA","Italy","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","JPN","Japan","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","KOR","Korea","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","LUX","Luxembourg","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","NLD","Netherlands","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","NZL","New Zealand","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","NOR","Norway","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","POL","Poland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","PRT","Portugal","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","SVK","Slovak Republic","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ESP","Spain","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","SWE","Sweden","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","CHE","Switzerland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","GBR","United Kingdom","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"NA","North America","USA","United States","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","CHL","Chile","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","EST","Estonia","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","ISR","Israel","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","SVN","Slovenia","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","AFG","Afghanistan","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","AGO","Angola","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","BGD","Bangladesh","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","BEN","Benin","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.13,,
"SSA","Sub-Saharan Africa","BFA","Burkina Faso","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.76,,
"SSA","Sub-Saharan Africa","BDI","Burundi","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","KHM","Cambodia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","CAF","Central African Republic","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.24,,
"SSA","Sub-Saharan Africa","TCD","Chad","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.44,,
"EAP","East Asia and the Pacific","PRK","Democratic People's Republic of Korea","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","COD","Democratic Republic of the Congo","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","ERI","Eritrea","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.89,,
"SSA","Sub-Saharan Africa","ETH","Ethiopia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.74,,
"SSA","Sub-Saharan Africa","GMB","Gambia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.76,,
"SSA","Sub-Saharan Africa","GIN","Guinea","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.96,,
"SSA","Sub-Saharan Africa","GNB","Guinea-Bissau","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.5,,
"LAC","Latin America and the Caribbean","HTI","Haiti","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","KEN","Kenya","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.27,,
"SSA","Sub-Saharan Africa","LBR","Liberia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.58,,
"SSA","Sub-Saharan Africa","MDG","Madagascar","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","MWI","Malawi","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","MLI","Mali","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.89,,
"SSA","Sub-Saharan Africa","MOZ","Mozambique","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","MMR","Myanmar","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","NPL","Nepal","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","NER","Niger","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.02,,
"SSA","Sub-Saharan Africa","RWA","Rwanda","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","SLE","Sierra Leone","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.88,,
"SSA","Sub-Saharan Africa","SOM","Somalia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.98,,
"ECA","Europe and Central Asia","TJK","Tajikistan","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","TZA","Tanzania","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.15,,
"SSA","Sub-Saharan Africa","TGO","Togo","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.04,,
"SSA","Sub-Saharan Africa","UGA","Uganda","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.01,,
"SSA","Sub-Saharan Africa","ZWE","Zimbabwe","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ARM","Armenia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","BTN","Bhutan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","BOL","Bolivia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","CMR","Cameroon","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.01,,
"SSA","Sub-Saharan Africa","COG","Congo","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","CIV","Côte d'Ivoire","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.36,,
"MENA","Middle East and North Africa","EGY","Egypt","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.91,,
"LAC","Latin America and the Caribbean","SLV","El Salvador","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","GEO","Georgia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","GHA","Ghana","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.04,,
"LAC","Latin America and the Caribbean","GTM","Guatemala","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","HND","Honduras","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","IND","India","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","IDN","Indonesia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","KGZ","Kyrgyzstan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","LAO","Lao People's Democratic Republic","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","LSO","Lesotho","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","MRT","Mauritania","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.72,,
"ECA","Europe and Central Asia","MDA","Moldova","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","MNG","Mongolia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","MAR","Morocco","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","NIC","Nicaragua","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","NGA","Nigeria","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.3,,
"MENA","Middle East and North Africa","PSE","Palestinian Authority or West Bank and Gaza Strip","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","PAK","Pakistan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","PNG","Papua New Guinea","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","PRY","Paraguay","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","PHL","Philippines","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","SEN","Senegal","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.26,,
"SA","South Asia","LKA","Sri Lanka","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","SDN","Sudan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.88,,
"SSA","Sub-Saharan Africa","SWZ","Swaziland","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","SYR","Syrian Arab Republic","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","TLS","Timor-Leste","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","UKR","Ukraine","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","UZB","Uzbekistan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","VNM","Viet Nam","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","YEM","Yemen","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.38,,
"SSA","Sub-Saharan Africa","ZMB","Zambia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.01,,
"ECA","Europe and Central Asia","HUN","Hungary","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","MEX","Mexico","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","TUR","Turkey","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ALB","Albania","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","DZA","Algeria","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","ARG","Argentina","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","AZE","Azerbaijan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BLR","Belarus","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BIH","Bosnia and Herzegovina","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","BWA","Botswana","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","BRA","Brazil","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BGR","Bulgaria","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","CHN","China (People's Republic of)","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","COL","Colombia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","CRI","Costa Rica","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","CUB","Cuba","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","DOM","Dominican Republic","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","ECU","Ecuador","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","FJI","Fiji","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","GAB","Gabon","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","IRN","Iran","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","IRQ","Iraq","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","JAM","Jamaica","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","JOR","Jordan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","KAZ","Kazakhstan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","LBN","Lebanon","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","LBY","Libya","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","MKD","Former Yugoslav Republic of Macedonia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","MYS","Malaysia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","MUS","Mauritius","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","NAM","Namibia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","PAN","Panama","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","PER","Peru","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ROU","Romania","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","ZAF","South Africa","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","THA","Thailand","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","TUN","Tunisia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","TKM","Turkmenistan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","VEN","Venezuela","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","SRB","Serbia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AUS","Australia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AUT","Austria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BEL","Belgium","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CAN","Canada","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CZE","Czech Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DNK","Denmark","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","FIN","Finland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","FRA","France","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DEU","Germany","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GRC","Greece","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","HUN","Hungary","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ISL","Iceland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IRL","Ireland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ITA","Italy","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","JPN","Japan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KOR","Korea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LUX","Luxembourg","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MEX","Mexico","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NLD","Netherlands","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NZL","New Zealand","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NOR","Norway","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","POL","Poland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PRT","Portugal","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SVK","Slovak Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ESP","Spain","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SWE","Sweden","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CHE","Switzerland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TUR","Turkey","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GBR","United Kingdom","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","USA","United States","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AFG","Afghanistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ALB","Albania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DZA","Algeria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AGO","Angola","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ARG","Argentina","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ARM","Armenia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AZE","Azerbaijan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BHR","Bahrain","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BGD","Bangladesh","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BLR","Belarus","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BEN","Benin","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.13,,
"ALL","All regions","BTN","Bhutan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BOL","Bolivia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BIH","Bosnia and Herzegovina","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BWA","Botswana","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BRA","Brazil","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BGR","Bulgaria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BFA","Burkina Faso","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.76,,
"ALL","All regions","BDI","Burundi","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
