"REG","Region","LOCATION","Country","INC","Income group","VAR","Variables","TIME","Time","Value","Flag Codes","Flags"
"ALL","All regions","SYR","Syrian Arab Republic","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TLS","Timor-Leste","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","UKR","Ukraine","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","UZB","Uzbekistan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","VNM","Viet Nam","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","YEM","Yemen","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.38,,
"ALL","All regions","ZMB","Zambia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.01,,
"ALL","All regions","HUN","Hungary","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MEX","Mexico","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TUR","Turkey","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ALB","Albania","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DZA","Algeria","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ARG","Argentina","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AZE","Azerbaijan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BLR","Belarus","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BIH","Bosnia and Herzegovina","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BWA","Botswana","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BRA","Brazil","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BGR","Bulgaria","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CHN","China (People's Republic of)","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","COL","Colombia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CRI","Costa Rica","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CUB","Cuba","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DOM","Dominican Republic","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ECU","Ecuador","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","FJI","Fiji","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GAB","Gabon","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IRN","Iran","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IRQ","Iraq","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","JAM","Jamaica","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","JOR","Jordan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KAZ","Kazakhstan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LBN","Lebanon","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LBY","Libya","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MKD","Former Yugoslav Republic of Macedonia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MYS","Malaysia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MUS","Mauritius","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NAM","Namibia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PAN","Panama","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PER","Peru","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ROU","Romania","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ZAF","South Africa","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","THA","Thailand","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TUN","Tunisia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TKM","Turkmenistan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","VEN","Venezuela","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SRB","Serbia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","AUS","Australia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","AUT","Austria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BEL","Belgium","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"NA","North America","CAN","Canada","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","CZE","Czech Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","DNK","Denmark","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","FIN","Finland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","FRA","France","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","DEU","Germany","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","GRC","Greece","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","HUN","Hungary","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ISL","Iceland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","IRL","Ireland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ITA","Italy","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","JPN","Japan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","KOR","Korea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","LUX","Luxembourg","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","MEX","Mexico","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","NLD","Netherlands","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","NZL","New Zealand","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","NOR","Norway","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","POL","Poland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","PRT","Portugal","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","SVK","Slovak Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ESP","Spain","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","SWE","Sweden","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","CHE","Switzerland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","TUR","Turkey","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","GBR","United Kingdom","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"NA","North America","USA","United States","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","AFG","Afghanistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ALB","Albania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","DZA","Algeria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","AGO","Angola","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","ARG","Argentina","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ARM","Armenia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","AZE","Azerbaijan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","BHR","Bahrain","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","BGD","Bangladesh","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BLR","Belarus","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","BEN","Benin","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.13,,
"SA","South Asia","BTN","Bhutan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","BOL","Bolivia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BIH","Bosnia and Herzegovina","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","BWA","Botswana","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","BRA","Brazil","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BGR","Bulgaria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","BFA","Burkina Faso","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.76,,
"SSA","Sub-Saharan Africa","BDI","Burundi","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","KHM","Cambodia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","CMR","Cameroon","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.01,,
"SSA","Sub-Saharan Africa","CAF","Central African Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.24,,
"SSA","Sub-Saharan Africa","TCD","Chad","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.44,,
"LAC","Latin America and the Caribbean","CHL","Chile","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","CHN","China (People's Republic of)","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","COL","Colombia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","COG","Congo","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","CRI","Costa Rica","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","CIV","Côte d'Ivoire","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.36,,
"ECA","Europe and Central Asia","HRV","Croatia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","CUB","Cuba","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","CYP","Cyprus","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","PRK","Democratic People's Republic of Korea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","COD","Democratic Republic of the Congo","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","DOM","Dominican Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","ECU","Ecuador","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","EGY","Egypt","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.91,,
"LAC","Latin America and the Caribbean","SLV","El Salvador","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","GNQ","Equatorial Guinea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","ERI","Eritrea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.89,,
"ECA","Europe and Central Asia","EST","Estonia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","ETH","Ethiopia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.74,,
"EAP","East Asia and the Pacific","FJI","Fiji","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","GAB","Gabon","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","GMB","Gambia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.76,,
"ECA","Europe and Central Asia","GEO","Georgia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","GHA","Ghana","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.04,,
"LAC","Latin America and the Caribbean","GTM","Guatemala","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","GIN","Guinea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.96,,
"SSA","Sub-Saharan Africa","GNB","Guinea-Bissau","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.5,,
"LAC","Latin America and the Caribbean","HTI","Haiti","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","HND","Honduras","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","HKG","Hong Kong, China","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","IND","India","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","IDN","Indonesia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","IRN","Iran","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","IRQ","Iraq","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","ISR","Israel","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","JAM","Jamaica","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","JOR","Jordan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","KAZ","Kazakhstan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","KEN","Kenya","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.27,,
"MENA","Middle East and North Africa","KWT","Kuwait","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","KGZ","Kyrgyzstan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","LAO","Lao People's Democratic Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","LVA","Latvia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","LBN","Lebanon","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","LSO","Lesotho","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","LBR","Liberia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.58,,
"MENA","Middle East and North Africa","LBY","Libya","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","LTU","Lithuania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","MKD","Former Yugoslav Republic of Macedonia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","MDG","Madagascar","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","MWI","Malawi","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","MYS","Malaysia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","MLI","Mali","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.89,,
"SSA","Sub-Saharan Africa","MRT","Mauritania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.72,,
"SSA","Sub-Saharan Africa","MUS","Mauritius","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","MDA","Moldova","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","MNG","Mongolia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","MAR","Morocco","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","MOZ","Mozambique","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","MMR","Myanmar","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","NAM","Namibia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","NPL","Nepal","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","NIC","Nicaragua","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","NER","Niger","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.02,,
"SSA","Sub-Saharan Africa","NGA","Nigeria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.3,,
"MENA","Middle East and North Africa","PSE","Palestinian Authority or West Bank and Gaza Strip","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","OMN","Oman","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","PAK","Pakistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","PAN","Panama","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","PNG","Papua New Guinea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","PRY","Paraguay","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","PER","Peru","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","PHL","Philippines","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","QAT","Qatar","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ROU","Romania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","RUS","Russia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","RWA","Rwanda","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","SAU","Saudi Arabia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","SEN","Senegal","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.26,,
"SSA","Sub-Saharan Africa","SLE","Sierra Leone","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.88,,
"EAP","East Asia and the Pacific","SGP","Singapore","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","SVN","Slovenia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","SOM","Somalia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.98,,
"SSA","Sub-Saharan Africa","ZAF","South Africa","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SA","South Asia","LKA","Sri Lanka","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","SDN","Sudan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.88,,
"SSA","Sub-Saharan Africa","SWZ","Swaziland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","SYR","Syrian Arab Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","TJK","Tajikistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","TZA","Tanzania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.15,,
"EAP","East Asia and the Pacific","THA","Thailand","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","TLS","Timor-Leste","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","TGO","Togo","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.04,,
"LAC","Latin America and the Caribbean","TTO","Trinidad and Tobago","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","TUN","Tunisia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","TKM","Turkmenistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"SSA","Sub-Saharan Africa","UGA","Uganda","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.01,,
"ECA","Europe and Central Asia","UKR","Ukraine","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","ARE","United Arab Emirates","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","URY","Uruguay","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","UZB","Uzbekistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"LAC","Latin America and the Caribbean","VEN","Venezuela","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","VNM","Viet Nam","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"MENA","Middle East and North Africa","YEM","Yemen","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.38,,
"SSA","Sub-Saharan Africa","ZMB","Zambia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.01,,
"SSA","Sub-Saharan Africa","ZWE","Zimbabwe","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","SRB","Serbia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
