"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NZL","New Zealand","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.97,,
"NZL","New Zealand","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,17.119,,
"NZL","New Zealand","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,17.882,,
"NZL","New Zealand","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.99,,
"NZL","New Zealand","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.799,,
"NZL","New Zealand","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.841,,
"NOR","Norway","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.657,,
"NOR","Norway","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,13.957,,
"NOR","Norway","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.957,,
"NOR","Norway","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.813,,
"NOR","Norway","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.845,,
"NOR","Norway","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.23,,
"POL","Poland","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.17,,
"POL","Poland","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.723,,
"POL","Poland","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,18.137,,
"POL","Poland","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,15.398,,
"POL","Poland","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.454,,
"POL","Poland","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.232,,
"PRT","Portugal","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.792,,
"PRT","Portugal","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.84,,
"PRT","Portugal","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.595,,
"PRT","Portugal","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.628,,
"PRT","Portugal","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.17,,
"PRT","Portugal","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.888,,
"SVK","Slovak Republic","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.178,,
"SVK","Slovak Republic","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.658,,
"SVK","Slovak Republic","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,13.571,,
"SVK","Slovak Republic","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.105,,
"SVK","Slovak Republic","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.348,,
"SVK","Slovak Republic","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.253,,
"ESP","Spain","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.528,,
"ESP","Spain","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.541,,
"ESP","Spain","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.587,,
"ESP","Spain","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.334,,
"ESP","Spain","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.98,,
"ESP","Spain","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.598,,
"SWE","Sweden","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.346,,
"SWE","Sweden","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.54,,
"SWE","Sweden","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.817,,
"SWE","Sweden","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.19,,
"SWE","Sweden","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.892,,
"SWE","Sweden","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.786,,
"CHE","Switzerland","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.335,,
"CHE","Switzerland","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.919,,
"CHE","Switzerland","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,23.901,,
"CHE","Switzerland","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,18.827,,
"CHE","Switzerland","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.699,,
"CHE","Switzerland","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.909,,
"TUR","Turkey","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.576,,
"TUR","Turkey","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.159,,
"TUR","Turkey","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.055,,
"TUR","Turkey","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.658,,
"TUR","Turkey","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.974,,
"TUR","Turkey","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.625,,
"GBR","United Kingdom","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.321,,
"GBR","United Kingdom","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.148,,
"GBR","United Kingdom","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,13.433,,
"GBR","United Kingdom","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.29,,
"GBR","United Kingdom","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.611,,
"GBR","United Kingdom","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.823,,
"USA","United States","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.192,,
"USA","United States","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.719,,
"USA","United States","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.642,,
"USA","United States","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.867,,
"USA","United States","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.084,,
"USA","United States","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.817,,
"BRA","Brazil","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.402088409643574,,
"BRA","Brazil","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.631129369269982,,
"BRA","Brazil","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.09356467009793,,
"BRA","Brazil","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.440988400536847,,
"BRA","Brazil","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.333164420351618,,
"BRA","Brazil","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.26608601553445,,
"CHL","Chile","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.434,,
"CHL","Chile","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.758,,
"CHL","Chile","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.312,,
"CHL","Chile","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.895,,
"CHL","Chile","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.264,,
"CHL","Chile","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.761,,
"EST","Estonia","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.783,,
"EST","Estonia","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.781,,
"EST","Estonia","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.28,,
"EST","Estonia","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.951,,
"EST","Estonia","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,13.354,,
"EST","Estonia","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.283,,
"IDN","Indonesia","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.0473640309722462,,
"IDN","Indonesia","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.114659332548676,,
"IDN","Indonesia","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.334224138680254,,
"IDN","Indonesia","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.21535488449741,,
"ISR","Israel","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.706,,
"ISR","Israel","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.548,,
"ISR","Israel","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,13.262,,
"ISR","Israel","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.594,,
"ISR","Israel","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.663,,
"ISR","Israel","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.053,,
"RUS","Russia","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.875,,
"RUS","Russia","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.383,,
"RUS","Russia","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.756,,
"RUS","Russia","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.825,,
"RUS","Russia","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.358,,
"RUS","Russia","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.146,,
"SVN","Slovenia","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.254,,
"SVN","Slovenia","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.018,,
"SVN","Slovenia","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.825,,
"SVN","Slovenia","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.52,,
"SVN","Slovenia","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.711,,
"SVN","Slovenia","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.449,,
"OAVG","OECD - Average","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.109,,
"OAVG","OECD - Average","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.801,,
"OAVG","OECD - Average","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.682,,
"OAVG","OECD - Average","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.547,,
"OAVG","OECD - Average","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.325,,
"OAVG","OECD - Average","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.414,,
"IDN","Indonesia","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0,,
"IDN","Indonesia","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.00877096841861658,,
